AGNname,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,virialRadius,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),corrected_az (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,galaxyRedshift
SBS1122+594,IC0691,x,"('171.47375', '59.17278')","(171.68465, 59.15543)",4.2523396370401995e-05,14.94131173788721,45.288412639304354,x,1399.4,-187.4000000000001,23.700001,x,6.9,5.1,42.3,155.0,74.1,74.1,IC691,.I?....,48.6,150.0,I?;WR?         HII,0.003992
SBS1122+594,SDSSJ112625.96+591737.4,x,"('171.47375', '59.17278')","(171.6082, 59.29375)",2.7723928583870424e-41,5.547157332889775,52.80998576210131,x,1543.8,-331.79999999999995,21.74407849,x,3.4,2.4,44.8,128.0,22.3,22.3,0,x,x,x,x,0.004476
SBS1122+594,SDSSJ112235.67+585840.5,x,"('171.47375', '59.17278')","(170.64866, 58.97794)",9.027457957115e-312,6.244280641994171,166.9368934938275,x,1455.3,-243.29999999999995,20.49709727,x,3.7,1.9,59.3,161.0,46.3,46.3,0,x,x,x,x,0.004181
SBS1122+594,SDSSJ113014.40+595626.9,x,"('171.47375', '59.17278')","(172.56004, 59.94083)",0.0,6.009294678340453,277.1183194050781,x,1193.1,18.90000000000009,16.80395999,x,3.6,2.0,56.6,41.0,76.9,76.9,0,x,x,x,x,0.003313
SBS1122+594,SDSSJ112725.46+583820.0,x,"('171.47375', '59.17278')","(171.85612, 58.63889)",0.0,6.964404506368992,200.43219567537062,x,1432.4,-220.4000000000001,20.17420515,x,4.0,1.2,72.5,143.0,57.2,57.2,0,x,x,x,x,0.004096
SBS1122+594,MCG+10-17-017,x,"('171.47375', '59.17278')","(173.82558, 58.88854)",0.0,7.209371401184607,377.59976959190413,x,1235.7,-23.700000000000045,17.40449196,x,4.1,2.2,56.6,35.0,41.7,41.7,0,x,x,x,x,0.00344
