AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
3C66A,6076,UGC01841,5,"('35.665', '43.03556')","(35.79755, 42.99205)",0.874699255363,1.02775526283,346.830954447,670.414122763,162.745169395,x,6231.8,155.8,87.77125098,x,76.6,76.6,0.0,x,x,UGC1841,.E.....,0.0,-99,E              LERG,E              LERG,0.021258
3C66A,6076,UGC01832,5,"('35.665', '43.03556')","(35.62966, 43.0653)",0.181486928654,0.180361856514,191.955039811,185.278506579,55.8838377611,x,5771.7,-304.3,81.29213857,x,32.5,13.6,65.2,155.0,16.0,UGC1832,.S..1..,64.1,163.0,Sa,Sa,0.019724
3C66A,6076,UGC01837,5,"('35.665', '43.03556')","(35.74358, 43.01202)",0.0566105253892,0.0570829456397,200.829421663,204.406269473,98.2947249995,x,6440.7,364.7,90.71463551,x,34.7,22.9,48.7,45.0,67.3,UGC1837,.L.....,43.6,25.0,S0,S0,0.021955
3C66A,6076,UGC01841NOTES01,5,"('35.665', '43.03556')","(35.804, 42.98778)",0.0413536339971,0.0510120225221,319.794880679,561.979751415,178.175162936,x,6453.8,377.8,90.89794148,x,68.1,21.8,71.3,140.0,24.8,UGC1841,.E.....,0.0,-99,E,E,0.022
3C66A,6076,CGCG538-050,5,"('35.665', '43.03556')","(35.57667, 42.80528)",0.00574430638756,0.000666964459444,168.472520444,139.517414684,365.234362976,x,6211.6,135.6,87.48776622,x,26.9,14.0,58.7,155.0,40.7,0,x,x,x,E,E,0.021195
