AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
PG1001+054,4092,UGC05432,4,"('151.08375', '5.21694444444')","(151.22461, 5.06264)",0.13576565531501966,0.05060794185814023,163.688284470084,131.04774702374704,217.2557343282668,x,4237.9,3995.0,-97.0,59.68819618,x,25.8,21.2,34.9,60.0,77.7,0,x,x,x,E:,E:,0.013326
PG1001+054,4092,CGCG036-030,4,"('151.08375', '5.21694444444')","(151.19925, 5.36942)",0.004295823423421653,8.271707080297745e-17,87.448628802591,33.53899223292197,204.08554124023752,x,4347.0,4104.0,12.0,61.22576363,x,10.4,4.4,65.2,35.0,2.0,0,x,x,x,Sdm,Sdm,0.013688
PG1001+054,4092,SDSSJ100458.86+052152.7,4,"('151.08375', '5.21694444444')","(151.24529, 5.36467)",3.556513029359641e-05,5.68620936230012e-47,72.9679409100885,22.627416997969522,233.48880151990642,x,4349.2,4106.0,14.0,61.25579662,x,8.0,3.8,62.0,100.0,52.6,0,x,x,x,x,x,0.013695
PG1001+054,4092,SDSSJ100551.27+050022.6,4,"('151.08375', '5.21694444444')","(151.46367, 5.00622)",3.6912642801717405e-15,2.646942015329386e-127,77.92791269481938,26.105018674576737,445.21265714926665,x,4181.5,3938.0,-154.0,58.89466621,x,8.8,5.9,47.9,18.0,78.9,0,x,x,x,x,x,0.013137
