AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
SDSSJ080838.80+051440.0,8913,UGC04239,3,"('122.16167', '5.24444')","(121.99208, 5.20667)",0.156885505742,0.868877062679,278.7260738,416.822638541,378.322648124,x,8893.1,-19.9,125.2551175,x,55.8,40.2,43.9,115.0,12.4,0,x,x,x,S,S,0.02923
SDSSJ080838.80+051440.0,8913,SDSSJ080901.35+051832.7,3,"('122.16167', '5.24444')","(122.25562, 5.30908)",0.000536353721913,6.56282744279e-09,114.654022853,60.4339639607,239.174658722,x,8556.4,-356.6,120.5129961,x,15.4,7.7,60.0,17.0,72.4,0,x,x,x,x,x,0.028104
SDSSJ080838.80+051440.0,8913,SDSSJ080857.48+052138.1,3,"('122.16167', '5.24444')","(122.2395, 5.36058)",2.19485309948e-06,2.43425921696e-19,106.295913753,51.264724714,319.62010184,x,9312.4,399.4,131.1605403,x,13.8,10.4,41.4,45.0,78.7,0,x,x,x,x,x,0.030624
