AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
RX_J1330.8+3119,7412,UGC08492,4,"('202.72167', '31.32556')","(202.52721, 31.38811)",0.00981468484102,0.0118488358348,204.012869142,211.515661359,335.406064426,x,7689.2,277.2,108.2987054,x,35.5,34.1,16.2,70.0,0.6,UGC8492,.S?....,12.2,-99,S0,S0,0.02473
RX_J1330.8+3119,7412,SDSSJ133030.82+312128.9,4,"('202.72167', '31.32556')","(202.62845, 31.35805)",0.00269921131652,5.86532959951e-09,95.968211977,41.0506881794,163.995197076,x,7758.1,346.1,109.2695041,x,11.9,9.8,33.9,139.0,71.2,0,x,x,x,x,x,0.024962
RX_J1330.8+3119,7412,SDSSJ133047.18+313102.3,4,"('202.72167', '31.32556')","(202.69658, 31.51731)",6.90481963541e-07,9.78408474272e-34,95.968211977,41.0506881794,357.084550042,x,7528.8,116.8,106.0395091,x,11.9,7.6,50.2,79.0,72.6,0,x,x,x,x,x,0.024198
RX_J1330.8+3119,7412,2MASXJ13295017+3125155,4,"('202.72167', '31.32556')","(202.45918, 31.42101)",1.1060660727e-11,2.18614019916e-55,96.5239441686,41.5692193817,462.048187477,x,7716.2,304.2,108.6793944,x,12.0,10.8,25.8,75.0,8.1,0,x,x,x,E5,E5,0.024821
