AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
RX_J1330.8+3119,4839,UGC08496NED02,5,"('202.72167', '31.32556')","(202.5724, 31.33278)",0.0138505760197,8.29740366124e-07,100.919450944,45.7946721792,160.241290347,x,5104.2,265.2,71.89071302,x,12.8,6.6,58.7,47.0,46.2,UGC8496,.S?....,59.1,-99,HII,HII,0.016108
RX_J1330.8+3119,4839,SDSSJ133010.17+311646.8,5,"('202.72167', '31.32556')","(202.54239, 31.27967)",0.00121235429363,6.79630646989e-20,83.3436462314,30.2104783147,198.288916905,x,5044.4,205.4,71.04730343,x,9.7,3.1,71.3,178.0,75.3,0,x,x,x,x,x,0.015907
RX_J1330.8+3119,4839,UGC08517,5,"('202.72167', '31.32556')","(202.98346, 31.03289)",0.000118762324416,3.97899204629e-08,150.305559454,108.868507843,446.64910758,x,4930.2,91.2,69.43953755,x,22.8,10.9,61.3,158.0,15.4,UGC8517,.S?....,61.4,158.0,S?,S?,0.015527
RX_J1330.8+3119,4839,SDSSJ133017.77+305733.6,5,"('202.72167', '31.32556')","(202.57407, 30.95936)",2.88696059232e-09,8.35207999102e-31,113.108200661,58.6766648677,483.34676534,x,5075.8,236.8,71.49031753,x,15.1,7.3,61.3,48.0,29.0,0,x,x,x,IrrI,IrrI,0.016011
RX_J1330.8+3119,4839,UGC08496NED01,5,"('202.72167', '31.32556')","(202.57196, 31.33536)",-99,-99,-99,-99,161.303088857,x,5116.2,277.2,72.05967803,x,x,x,x,x,x,UGC8496,.S?....,59.1,-99,S?,S?,0.016148
