AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
SDSSJ140428.30+335342.0,7884,KUG1402+341,2,"('211.11792', '33.895')","(211.12182, 33.95337)",1.3901749649185415,1.4208024190674562,203.61616373963315,210.62256289391217,117.51538337188462,x,8177.5,7919.0,35.0,115.175796,x,35.4,12.7,68.9,120.0,63.2,0,x,x,x,Spiral,Spiral,0.026415
SDSSJ140428.30+335342.0,7884,SDSSJ140425.82+335552.8,2,"('211.11792', '33.895')","(211.10761, 33.93135)",1.1457990151708886,0.13779937482688515,109.46369894996593,54.644157967709596,75.27927347935336,x,8200.5,7942.0,58.0,115.5005925,x,14.4,9.2,50.2,94.0,72.8,0,x,x,x,x,x,0.02649
