AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
HE0241-3043,4978,2dFGRSS393Z148,3,"('40.9070833333', '-30.5133333333')","(40.71194, -30.21257)",2.3728255177416053e-05,1.2571324089608492e-14,123.74128690828067,71.33335825544735,403.45388837146413,x,4761.6,5005.0,27.0,67.06424215,x,17.2,3.9,76.9,x,x,0,x,x,x,S,S,0.016695
HE0241-3043,4978,2dFGRSS393Z146,3,"('40.9070833333', '-30.5133333333')","(40.74121, -30.27375)",9.690281956675014e-11,3.5745059246268105e-121,68.50034731443957,19.723513885715192,328.42389544141406,x,4787.7,5031.0,53.0,67.43241917,x,7.3,3.9,57.3,x,x,0,x,x,x,x,x,0.016782
HE0241-3043,4978,2dFGRSS393Z152,3,"('40.9070833333', '-30.5133333333')","(40.70642, -30.18989)",2.4057149719045856e-15,1.0171989055047436e-149,73.59607664577429,23.053004142627483,426.99000930222684,x,4734.5,4978.0,0.0,66.6834122,x,8.1,3.9,61.6,x,x,0,x,x,x,x,x,0.016604
