AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
SBS0957+599,2870,CGCG289-027,3,"('150.260833333', '59.7375')","(150.50403, 59.25232)",6.303986013517957e-08,8.408114612031254e-46,90.32839292825197,35.98651136189781,366.3979904473031,x,2977.2,2799.0,-71.0,41.93258624,x,10.9,9.8,25.8,145.0,20.8,0,x,x,x,x,x,0.009337
SBS0957+599,2870,UGC05408,3,"('150.260833333', '59.7375')","(150.96616, 59.43619)",1.0511160350312045e-08,1.1706946233383165e-56,85.70018272660332,32.098302135782816,363.7647531084945,x,3167.4,2989.0,119.0,44.6109644,x,10.1,8.9,28.4,35.0,84.7,UGC5408,.E?....,31.7,-99,E/S0           HII,E/S0           HII,0.009969
SBS0957+599,2870,NGC3102,3,"('150.260833333', '59.7375')","(151.13235, 60.10796)",9.231323603794707e-09,4.5127010063521327e-32,108.938619092996,54.07593734740065,456.3740073480999,x,3241.6,3065.0,195.0,45.65661678,x,14.3,12.3,30.7,110.0,60.1,NGC3102,.L..-*.,0.0,-99,S0-:,S0-:,0.010224
