AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
3C351.0,3481,MRK0892,5,"('256.1725', '60.7419444444')","(256.56603, 60.7052)",0.02763208403269745,1.940177321500845e-07,101.46281332368314,46.332375289855364,179.40214172225575,x,3725.0,3617.0,136.0,52.46477936,x,12.9,6.7,58.7,170.0,69.2,0,x,x,x,Pair,Pair,0.012064
3C351.0,3481,NGC6310,5,"('256.1725', '60.7419444444')","(256.98946, 60.99017)",0.014659193926399814,0.016293191548394738,200.0300187226492,202.64161714712012,406.34105923143954,x,3525.7,3419.0,-62.0,49.65828781,x,34.5,8.3,76.1,70.0,11.9,NGC6310,.S..3*/,77.7,69.0,Sb: sp,Sb: sp,0.011405
3C351.0,3481,NGC6292,5,"('256.1725', '60.7419444444')","(255.76446, 61.04388)",0.0007194326684533329,7.691320224157645e-07,148.4810850792956,106.01614971314511,396.04522167975983,x,3520.5,3411.0,-70.0,62.8,x,22.4,15.7,45.6,85.0,61.6,NGC6292,.S..4..,59.1,105.0,Sbc,Sbc,0.011378
3C351.0,3481,SDSSJ170327.95+610631.5,5,"('256.1725', '60.7419444444')","(255.86729, 61.10881)",1.7375594276710115e-08,7.717862885680796e-63,80.35512867333026,27.904981634109703,332.8933592258635,x,3422.2,3313.0,-168.0,48.20028618,x,9.2,5.5,53.1,15.0,37.1,0,x,x,x,x,x,0.01105
3C351.0,3481,2MASXJ17071270+6055144,5,"('256.1725', '60.7419444444')","(256.803, 60.92067)",1.3865812341956992e-21,0.0,42.058010542046325,6.8305197459636995,280.1813176725552,x,3206.2,3099.0,-382.0,45.15829266,x,3.6,2.5,45.6,145.0,85.1,0,x,x,x,HII,HII,0.010336
