AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
SBS1537+577,4077,SDSSJ153802.75+573018.3,2,"('234.54167', '57.60361')","(234.5115, 57.50508)",0.00758049876432,1.24612552227e-05,86.8675724303,33.0564214639,90.5060072875,x,3687.3,-389.7,51.93368351,x,10.3,1.9,79.6,24.0,14.7,0,x,x,x,Sd(f),Sd(f),0.011759
SBS1537+577,4077,SBS1540+576,2,"('234.54167', '57.60361')","(235.29007, 57.53141)",3.1260873161e-17,1.99906667625e-229,63.8977131725,16.9557070038,388.727951701,x,3877.6,-199.4,54.61470227,x,6.6,4.9,42.3,36.0,64.2,0,x,x,x,x,x,0.012399
