AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
RBS2070,8966,2dFGRSS357Z078,7,"('359.7825', '-30.6275')","(359.793, -30.58767)",0.7736069209806629,0.021436275331879872,100.37477099833501,45.25906539026187,86.24281685442573,x,8590.0,8874.0,-92.0,120.9859152,x,12.7,8.8,46.0,x,x,0,x,x,x,x,x,0.0296
RBS2070,8966,MCG-05-01-020,7,"('359.7825', '-30.6275')","(359.90754, -30.65583)",0.24603209203339324,0.2566586146006735,200.42989925008942,203.52330579076198,237.2931127367798,x,8677.0,8961.0,-5.0,122.2119212,x,34.6,18.7,57.3,115.0,10.2,0,x,x,x,E,E,0.029891
RBS2070,8966,2dFGRSS357Z063,7,"('359.7825', '-30.6275')","(359.90758, -30.65589)",0.19990419919889366,0.18456960381849782,193.5820878594231,188.70953606005182,239.1202734522396,x,8740.0,9024.0,58.0,123.0992462,x,32.9,22.2,47.6,x,x,0,x,x,x,x,x,0.0301
RBS2070,8966,2dFGRSS357Z094,7,"('359.7825', '-30.6275')","(359.7025, -30.56839)",0.013664567835984718,4.813495660051926e-11,94.29225294809766,39.50817636894925,191.96578315495918,x,8605.0,8889.0,-77.0,121.1974431,x,11.6,4.9,64.9,x,x,0,x,x,x,x,x,0.029652
RBS2070,8966,DUKST471-050,7,"('359.7825', '-30.6275')","(359.84183, -30.80211)",0.011299297540310766,0.007885618191560697,190.73067750926361,182.7190411533511,382.11831994415957,x,8545.3,8829.0,-137.0,120.3565125,x,32.2,8.8,74.2,x,x,0,x,x,x,x,x,0.02945
RBS2070,8966,2dFGRSS357Z102,7,"('359.7825', '-30.6275')","(359.68042, -30.56978)",0.0011277603579806813,5.4804303326034515e-11,102.00487150136152,46.87216658103186,216.56337136429886,x,8380.0,8664.0,-302.0,118.0286284,x,13.0,6.2,61.7,x,x,0,x,x,x,x,x,0.0289
RBS2070,8966,6dFJ2359377-303921,7,"('359.7825', '-30.6275')","(359.9075, -30.65581)",-99,-99,-99,-99,236.2544633305753,x,8642.0,8926.0,-40.0,121.7189633,x,x,x,x,x,x,0,x,x,x,x,x,0.029774
