AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
MRK1014,7080,NGC0768,2,"('29.95917', '0.39472')","(29.67056, 0.52922)",0.00171909055346,0.00870687964349,253.383905494,338.808583126,486.158979192,x,6752.3,-327.7,87.483,x,48.6,14.5,72.6,x,85.0,NGC768,.SBR4*.,61.4,30.0,SB(r)bc:,SB(r)bc:,0.023419
MRK1014,7080,IC1761,2,"('29.95917', '0.39472')","(29.71788, 0.5683)",1.6592593014e-07,9.0574465486e-15,138.25869232,90.7877084191,492.273862023,x,6737.4,-342.6,94.89300155,x,20.2,17.0,32.9,50.0,75.7,0,x,x,x,S0?,S0?,0.023368
