AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
SBS1108+560,929,UGC06225,3,"('167.88375', '55.79028')","(167.87904, 55.67411)",0.524385932872,0.526817370834,228.355583216,270.249203514,29.0420662816,x,910.4,699.0,-230.0,14.32,x,41.8,9.2,77.3,83.0,81.7,NGC3556,.SBS6./,75.1,80.0,SB(s)cd        HII,SB(s)cd        HII,0.002332
SBS1108+560,929,MCG+09-19-043,3,"('167.88375', '55.79028')","(169.95237, 55.72256)",1.30474952615e-22,0.0,36.2288558359,4.93852204612,252.826701117,x,882.1,669.0,-260.0,12.42398706,x,2.9,1.7,54.5,0.0,86.7,0,x,x,x,x,x,0.002232
SBS1108+560,929,UMaDwarf,3,"('167.88375', '55.79028')","(158.72, 51.92)",-99,-99,-99,-99,11.7035215468,x,1313.0,1101.0,172.0,0.101,x,x,x,x,x,x,0,x,x,x,dSph,dSph,0.003673
