AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
TON488,1375,UGC05478,3,"('152.50292', '30.05583')","(152.38167, 30.15171)",1.34345362876,0.0909043188567,92.036572234,37.4823691887,58.0398815578,x,1620.3,1378.0,3.0,23.4,x,11.2,11.0,11.5,x,x,UGC5478,.I..9..,12.2,-99,Im,Im,0.004597
TON488,1375,UGC05464,3,"('152.50292', '30.05583')","(152.03211, 29.5429)",6.89242921146e-06,2.10547875784e-45,69.1464497467,20.1301763529,200.709251863,x,1245.1,1003.0,-372.0,17.53677262,x,7.4,4.6,51.7,135.0,83.5,UGC5464,.S..9..,51.9,135.0,Sm,Sm,0.003344
TON488,1375,UMaDwarf,3,"('152.50292', '30.05583')","(158.72, 51.92)",-99,-99,-99,-99,39.3845112644,x,1313.0,1101.0,-274.0,0.101,x,x,x,x,x,x,0,x,x,x,dSph,dSph,0.003673
