AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
MRK1014,7080,NGC0768,3,"('29.95917', '0.39472')","(29.67056, 0.52922)",0.0230912244867,0.116952834173,253.383905494,338.808583126,486.158979192,x,6752.3,7021.0,-59.0,87.483,x,48.6,14.5,72.6,x,85.0,NGC768,.SBR4*.,61.4,30.0,SB(r)bc:,SB(r)bc:,0.023419
MRK1014,7080,2MASXJ02001568+0011574,3,"('29.95917', '0.39472')","(30.0653, 0.19924)",0.000578306307805,2.12656451458e-06,148.481085079,106.016149713,358.506707773,x,6556.7,6825.0,-255.0,92.34725101,x,22.4,16.6,42.3,110.0,41.5,0,x,x,x,x,x,0.022767
MRK1014,7080,IC1761,3,"('29.95917', '0.39472')","(29.71788, 0.5683)",2.72169597391e-06,1.48570002196e-13,138.25869232,90.7877084191,492.273862023,x,6737.4,7006.0,-74.0,94.89300155,x,20.2,17.0,32.9,50.0,75.7,0,x,x,x,S0?,S0?,0.023368
