AGNname,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),corrected_az (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,galaxyRedshift
PG1211+143,SDSSJ121352.97+141312.4,x,"('183.57375', '14.05361')","(183.47074, 14.22013)",368.052424026,x,7710.5,108.5978983,x,11.1,7.2,49.5,20.0,11.0,11.0,0,x,x,x,x,0.024722
