AGNname,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),corrected_az (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,galaxyRedshift
RX_J1503.2+6810,CGCG318-012,x,"('225.81875', '68.16833')","(225.56167, 68.26181)",325.449466763,x,9911.8,139.60269,x,47.6,30.5,50.2,135.0,89.4,89.4,0,x,x,x,x,0.032573
