AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
SBS1537+577,3549,SDSSJ153802.75+573018.3,5,"('234.54167', '57.60361')","(234.5115, 57.50508)",0.209360782863,0.000344159168149,86.8675724303,33.0564214639,90.5060072875,x,3687.3,138.3,51.93368351,x,10.3,1.9,79.6,24.0,33.3,0,x,x,x,Sd(f),Sd(f),0.011759
SBS1537+577,3549,NGC5987,5,"('234.54167', '57.60361')","(234.98904, 58.07953)",0.00377325895544,0.0292667309347,322.0594318,570.666866044,454.182731546,x,3170.0,-379.0,48.9,x,68.8,29.6,64.5,60.0,86.7,NGC5987,.S..3..,71.6,165.0,Sb,Sb,0.01004
SBS1537+577,3549,2MASXJ15351422+5730529,5,"('234.54167', '57.60361')","(233.80909, 57.51479)",1.84649576121e-09,3.50072287241e-75,76.0850024159,24.7815455531,322.436659664,x,3255.7,-293.3,45.85473395,x,8.5,4.2,60.1,50.0,52.8,0,x,x,x,HII,HII,0.010315
SBS1537+577,3549,SBS1540+576,5,"('234.54167', '57.60361')","(235.29007, 57.53141)",5.67986381843e-18,3.63215269983e-230,63.8977131725,16.9557070038,388.727951701,x,3877.6,328.6,54.61470227,x,6.6,4.9,42.3,36.0,43.8,0,x,x,x,x,x,0.012399
SBS1537+577,3549,SDSSJ153742.05+570506.4,5,"('234.54167', '57.60361')","(234.42522, 57.08514)",1.02225771869e-21,1.09059630382e-264,67.1998433419,18.9185358842,466.34166047,x,3632.4,83.4,51.16078188,x,7.1,5.5,38.7,152.0,21.1,0,x,x,x,x,x,0.011572
