AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
MRK290,3207,NGC5987,2,"('233.96792', '57.9025')","(234.98904, 58.07953)",0.0991096257902,0.935761604657,322.0594318,570.666866044,486.011448057,x,3170.0,-37.0,48.9,x,68.8,29.6,64.5,60.0,48.1,NGC5987,.S..3..,71.6,165.0,Sb,Sb,0.01004
MRK290,3207,2MASXJ15351422+5730529,2,"('233.96792', '57.9025')","(233.80909, 57.51479)",2.54219837498e-08,4.22855341333e-72,76.0850024159,24.7815455531,317.634239277,x,3255.7,48.7,45.85473395,x,8.5,4.2,60.1,50.0,62.3,0,x,x,x,HII,HII,0.010315
