AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
PG1211+143,2116,NGC4189,8,"('183.57375', '14.05361')","(183.44696, 13.42481)",0.00527873270898,0.00259587716294,180.804494541,162.676341242,314.023262429,x,2414.5,298.5,28.08,x,29.8,17.3,54.5,95.0,73.9,NGC4189,.SXT6$.,43.6,85.0,SAB(rs)cd?     HII,SAB(rs)cd?     HII,0.007055
PG1211+143,2116,NGC4168,8,"('183.57375', '14.05361')","(183.07195, 13.20519)",2.62685003642e-09,1.60497631497e-24,120.244140258,67.0233168382,477.800897028,x,2514.4,398.4,27.975,x,16.5,12.9,38.9,x,x,NGC4168,.E.2...,33.7,-99,E2             Sy1.9,E2             Sy1.9,0.007388
PG1211+143,2116,IC3019,8,"('183.57375', '14.05361')","(182.34275, 13.99243)",3.2938337055e-12,2.57141700946e-144,67.1998433419,18.9185358842,343.866586915,x,2015.1,-100.9,16.475,x,7.1,6.6,21.6,x,x,IC3019,.E.....,21.1,-99,E,E,0.005723
PG1211+143,2116,NGC4192A,8,"('183.57375', '14.05361')","(183.35954, 14.77203)",1.5843085161e-17,4.54925058922e-162,74.2218129293,23.4812265438,451.570208394,x,2374.3,258.3,34.6,x,8.2,7.1,28.8,x,x,UGC7223,.SA.8..,24.2,-99,SAdm,SAdm,0.006921
PG1211+143,2116,SDSSJ121153.85+134830.2,8,"('183.57375', '14.05361')","(182.97438, 13.8084)",1.20825784669e-18,0.0,56.3443347697,12.8986433395,357.917379978,x,2306.3,190.3,32.48363137,x,5.5,2.6,62.6,133.0,20.1,0,x,x,x,x,x,0.006695
PG1211+143,2116,SDSSJ121309.41+133503.9,8,"('183.57375', '14.05361')","(183.28924, 13.58442)",2.94937901874e-22,0.0,46.7780388647,8.60743864341,322.228955109,x,2407.5,291.5,33.90777912,x,4.2,2.8,47.9,57.0,87.5,0,x,x,x,x,x,0.007032
PG1211+143,2116,2MASXJ12131365+1331213,8,"('183.57375', '14.05361')","(183.30704, 13.52278)",1.72308331321e-34,0.0,41.2483851269,6.54790042685,356.8121731,x,2457.5,341.5,34.61212737,x,3.5,2.4,47.2,40.0,66.0,0,x,x,x,x,x,0.007199
PG1211+143,2116,SDSSJ121141.87+131146.7,8,"('183.57375', '14.05361')","(182.92446, 13.19633)",4.98003171695e-56,0.0,42.058010542,6.83051974596,469.789521412,x,1795.4,-320.6,25.28664031,x,3.6,2.1,53.8,72.0,71.7,0,x,x,x,x,x,0.004991
