AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
MRK290,758,KKR19,x,"('233.96792', '57.9025')","(230.49193, 57.31043)",1.2888983279072709e-52,0.0,41.24838512685209,6.547900426854397,449.3825658615836,x,935.7,-177.70000000000005,13.17832798,x,3.5,2.3,48.2,x,x,0,x,x,x,Ir,Ir,0.002552
MRK290,758,UGC05470,x,"('233.96792', '57.9025')","(152.11708, 12.30639)",0.0,0.0,10.771825341804764,0.3535533905932738,317.9462592700874,x,534.3,223.70000000000005,0.242,x,0.5,0.4,40.5,80.0,58.2,LeoI,dE.3...,40.7,80.0,E;dSph,E;dSph,0.000951
MRK290,758,SBS1511+583,x,"('233.96792', '57.9025')","(228.1827, 58.17656)",0.0,0.0,12.215868886348156,0.46475800154489,486.35264510555646,x,643.7,114.29999999999995,9.066242091,x,0.6,0.5,34.9,69.0,15.9,0,x,x,x,x,x,0.001572
