AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
TON488,1375,UGC05478,x,"('152.50292', '30.05583')","(152.38167, 30.15171)",0.2985452946543488,0.02020096271095782,92.03657223404926,37.48236918872658,58.03988155783751,x,1620.3,-245.29999999999995,23.4,x,11.2,11.0,11.5,x,x,UGC5478,.I..9..,12.2,-99,Im,Im,0.004597
TON488,1375,UGC05464,x,"('152.50292', '30.05583')","(152.03211, 29.5429)",0.00014376403985885743,4.3916610933158845e-44,69.14644974667412,20.13017635292846,200.7092518626859,x,1245.1,129.9000000000001,17.53677262,x,7.4,4.6,51.7,135.0,6.5,UGC5464,.S..9..,51.9,135.0,Sm,Sm,0.003344
TON488,1375,KUG0959+299,x,"('152.50292', '30.05583')","(150.59661, 29.72593)",7.431359088530699e-98,0.0,28.035654353601306,2.8284271247461903,416.03467157206296,x,1004.2,370.79999999999995,14.14403573,x,2.0,1.4,45.6,74.0,27.3,0,x,x,x,x,x,0.002554
