targetName,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
NGC5364,1238,NGC5364,23,"('209.05', '5.01447')","('209.05', '5.01447')",1.9995500506212034,1.9995500506212034,195.60730162998587,193.02772857804652,0.0,x,1516.0,1241.0,3.0,18.1,x,33.4,19.0,55.0,48.0,x,405.65,.SAT4P.,-99.99,30.0,SA(rs)bc_pec_HII,SA(rs)bc_pec_HII,0.00414
NGC5364,1238,NGC5360,23,"('209.05', '5.01447')","('208.91146', '4.98506')",1.5409840975037854,1.0591658128173385,115.67938547921628,61.615063093370274,44.578,x,1447.0,1171.0,-67.0,18.1,x,15.6,3.7,76.0,70.0,8.0,131.27,.I.0...,-99.99,70.0,I0,I0,0.003906
NGC5364,1238,NGC5363,23,"('209.05', '5.01447')","('209.03004', '5.25477')",1.2050941000637745,0.940579302972033,148.93814397866743,106.7268710306828,76.172,x,1415.0,1139.0,-99.0,18.1,x,22.5,16.7,42.0,130.0,45.3,244.43,.I.0.$.,-99.99,135.0,I0?_LINER,I0?_LINER,0.003799
NGC5364,1238,SDSSJ135537.58+045900.0,23,"('209.05', '5.01447')","('208.90658', '4.98336')",1.1716491634936534,0.0018854246076415238,66.54533988759152,18.520259177452136,46.192,x,1468.0,1192.0,-46.0,18.1,x,7.0,4.5,50.0,66.0,11.7,-99.99,x,-99.99,-99,x,x,0.003977
NGC5364,1238,NGC5356,23,"('209.05', '5.01447')","('208.74358', '5.33372')",0.5007060394892638,0.09372460480986511,145.2637383013641,101.08567158603636,139.52,x,1650.0,1374.0,136.0,18.1,x,21.7,7.0,71.0,15.0,58.7,185.42,.SX.4*/,-99.99,15.0,SABbc:_sp_HII,SABbc:_sp_HII,0.004583
NGC5364,1238,PGC049602,23,"('209.05', '5.01447')","('209.23158', '5.15188')",0.04528243476337542,4.380407968245834e-08,66.54533988759152,18.520259177452136,71.756,x,1791.0,1516.0,278.0,18.1,x,7.0,4.0,55.0,122.0,69.2,-99.99,x,-99.99,-99,x,x,0.005058
NGC5364,1238,NGC5348,23,"('209.05', '5.01447')","('208.54694', '5.22744')",0.04228905246417263,0.0004998051240012389,120.74650827202811,67.63354197437837,171.995,x,1728.0,1451.0,213.0,18.1,x,16.6,6.0,69.0,5.0,72.0,212.89,.SB.4*/,-99.99,177.0,SBbc:_sp,SBbc:_sp,0.00484
NGC5364,1238,SDSSJ135502.70+050525.2,23,"('209.05', '5.01447')","('208.76127', '5.09034')",0.0052116261360339875,7.004867441310807e-71,43.6566776107277,7.407563702054812,93.966,x,1672.0,1396.0,158.0,18.1,x,3.8,3.5,23.0,101.0,3.8,-99.99,x,-99.99,-99,x,x,0.004657
NGC5364,1238,SDSSJ135621.31+051944.2,23,"('209.05', '5.01447')","('209.08882', '5.32896')",0.0018722438768765284,2.920534936683309e-94,42.058010542046325,6.8305197459636995,100.098,x,1671.0,1395.0,157.0,18.1,x,3.6,3.1,28.0,108.0,79.0,-99.99,x,-99.99,-99,x,x,0.004652
NGC5364,1238,UGC08857,23,"('209.05', '5.01447')","('209.1109', '4.39667')",0.00037438506601118326,7.718557333330615e-35,72.33736635290393,22.20448152963721,196.113,x,1366.0,1091.0,-147.0,18.1,x,7.9,2.7,70.0,130.0,44.4,54.72,.S..1..,-99.99,128.0,Sb(f),Sb(f),0.003638
