AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
RX_J1330.8+3119,4839,UGC08496NED02,6,"('202.72167', '31.32556')","(202.5724, 31.33278)",0.0801662674988,4.80248532989e-06,100.919450944,45.7946721792,160.241290347,x,5104.2,4829.0,-10.0,71.89071302,x,12.8,6.6,58.7,47.0,46.2,UGC8496,.S?....,59.1,-99,HII,HII,0.016108
RX_J1330.8+3119,4839,SDSSJ133010.17+311646.8,6,"('202.72167', '31.32556')","(202.54239, 31.27967)",0.00307957982247,1.72637391413e-19,83.3436462314,30.2104783147,198.288916905,x,5044.4,4769.0,-70.0,71.04730343,x,9.7,3.1,71.3,178.0,75.3,0,x,x,x,x,x,0.015907
RX_J1330.8+3119,4839,UGC08517,6,"('202.72167', '31.32556')","(202.98346, 31.03289)",6.27187359564e-05,2.10131750748e-08,150.305559454,108.868507843,446.64910758,x,4930.2,4655.0,-184.0,69.43953755,x,22.8,10.9,61.3,158.0,15.4,UGC8517,.S?....,61.4,158.0,S?,S?,0.015527
RX_J1330.8+3119,4839,2MASXJ13295039+3118075,6,"('202.72167', '31.32556')","(202.4599, 31.30192)",1.5469216331e-07,2.66802102239e-65,74.8451880228,23.9120680829,291.024893327,x,5264.4,4989.0,150.0,74.14678179,x,8.3,6.6,36.9,155.0,71.0,0,x,x,x,S02,S02,0.016641
RX_J1330.8+3119,4839,SDSSJ133017.77+305733.6,6,"('202.72167', '31.32556')","(202.57407, 30.95936)",1.12913308576e-08,3.26662230093e-30,113.108200661,58.6766648677,483.34676534,x,5075.8,4800.0,-39.0,71.49031753,x,15.1,7.3,61.3,48.0,29.0,0,x,x,x,IrrI,IrrI,0.016011
RX_J1330.8+3119,4839,UGC08496NED01,6,"('202.72167', '31.32556')","(202.57196, 31.33536)",-99,-99,-99,-99,161.303088857,x,5116.2,4841.0,2.0,72.05967803,x,x,x,x,x,x,UGC8496,.S?....,59.1,-99,S?,S?,0.016148
