AGNname,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,virialRadius,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),corrected_az (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,galaxyRedshift
SBS1108+560,UGC06225,x,"('167.88375', '55.79028')","(167.87904, 55.67411)",0.9341123740154116,228.35558321611782,29.04206628159598,x,910.4,45.60000000000002,14.32,x,41.8,9.2,77.3,83.0,84.3,84.3,NGC3556,.SBS6./,75.1,80.0,SB(s)cd        HII,0.002332
SBS1108+560,MCG+09-19-043,x,"('167.88375', '55.79028')","(169.95237, 55.72256)",6.168655089367567e-22,36.228855835915674,252.82670111717266,x,882.1,73.89999999999998,12.42398706,x,2.9,1.7,54.5,0.0,86.7,86.7,0,x,x,x,x,0.002232
