targetName,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
NGC0628,657,NGC0660,6,"('24.17395', '15.78366')","('25.76', '13.64506')",0.0005032782255283863,4.856609116513118e-06,157.95180682794538,121.2688129734929,407.722,x,597.0,850.0,193.0,8.87,x,24.5,7.6,72.0,170.0,25.5,499.06,.SBS1P.,0.38,170.0,SB(s)a_pec;HII_LINER,SB(s)a_pec;HII_LINER,0.002835
NGC0628,657,IC0148,6,"('24.17395', '15.78366')","('25.6124', '13.97702')",7.312736694081347e-08,1.2016070430834346e-47,88.027955727924294,34.02388866664127,353.088,x,522.0,774.0,117.0,8.87,x,10.5,3.2,72.0,50.0,87.5,203.31,.I..9*.,0.38,50.0,Sc(f),Sc(f),0.002582
NGC0628,657,UGC01200,6,"('24.17395', '15.78366')","('25.70122', '13.15598')",1.2784960977952079e-17,6.4183736573597915e-161,75.466239125642318,24.345512933598258,467.21,x,554.0,808.0,151.0,8.87,x,8.4,5.1,53.0,170.0,19.2,122.5,.IB.9*.,0.38,170.0,IBm:,IBm:,0.002695
NGC0628,657,SDSSJ014303.13+133852.8,6,"('24.17395', '15.78366')","('25.76314', '13.64793')",1.3496306419796792e-76,0.0,30.873950736811498,3.488122704263713,407.635,x,526.0,779.0,122.0,8.87,x,2.3,1.2,59.0,16.0,51.6,-99.99,x,0.38,-99,x,x,0.002597
NGC0628,657,SDSSJ014248.47+130911.9,6,"('24.17395', '15.78366')","('25.70196', '13.15333')",5.260517976301752e-85,0.0,33.599406811092535,4.192374029115246,467.623,x,523.0,777.0,120.0,8.87,x,2.6,1.5,54.0,159.0,8.2,-99.99,x,0.38,-99,x,x,0.002593
NGC0628,657,PGC006354,6,"('24.17395', '15.78366')","('25.90333', '15.69222')",-99.99,-99.99,-99.99,-99.99,258.151,x,541.0,789.0,132.0,8.87,x,-99.99,-99.99,-99,-99,12.1,-99.99,x,0.38,-99,Dwarf,Dwarf,0.002631
