AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
3C273.0,8832,SDSSJ122929.52+021150.4,2,"('187.27792', '2.05222')","(187.373, 2.19736)",0.000159027761333,4.27612888998e-07,152.120137598,111.745997691,400.668582452,x,9395.7,9101.0,269.0,132.3342728,x,23.2,12.1,58.7,144.0,69.2,0,x,x,x,x,x,0.030358
3C273.0,8832,SDSSJ122840.21+015426.8,2,"('187.27792', '2.05222')","(187.16757, 1.90745)",1.79113956975e-19,1.67775238473e-287,61.8792411487,15.8128745015,406.325054162,x,9082.5,8788.0,-44.0,127.9219116,x,6.3,5.6,28.1,x,x,0,x,x,x,x,x,0.029314
