AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
3C273.0,2298,2MASXJ12281585+0242025,2,"('187.27792', '2.05222')","(187.06619, 2.70083)",1.9138128800673173e-12,6.7038270297262315e-90,83.34364623140944,30.210478314651024,432.89241508509673,x,2581.2,2286.0,-12.0,36.35528125,x,9.7,5.5,55.9,40.0,58.1,0,x,x,x,x,x,0.007626
3C273.0,2298,2dFGRSN388Z025,2,"('187.27792', '2.05222')","(187.99558, 1.84364)",1.5026794928830392e-116,0.0,29.941368737561735,3.263127334322092,488.8519864485751,x,2662.3,2368.0,70.0,37.49764516,x,2.2,1.7,36.9,x,x,0,x,x,x,x,x,0.0079
