AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
TON1009,3792,KUG0906+333ANED01,2,"('137.27542', '32.60861')","(137.33077, 33.12324)",2.8088130791416557e-11,1.1860167238082185e-51,100.91945094405413,45.7946721791957,495.49753684521926,x,3900.9,3705.0,-87.0,54.94195498,x,12.8,5.6,64.1,x,x,0,x,x,x,x,x,0.012359
TON1009,3792,KUG0906+331,2,"('137.27542', '32.60861')","(137.48297, 32.9738)",4.494095034820334e-12,7.425678714484925e-100,78.53786744113215,26.55125232451381,401.09737024839217,x,4031.5,3835.0,43.0,56.78164689,x,8.9,3.9,63.9,168.0,37.6,0,x,x,x,Spiral,Spiral,0.012792
