AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
3C273.0,2298,NGC4536,x,"('187.27792', '2.05222')","(188.61271, 2.18814)",0.014323538241333223,0.014207015210590845,197.62313832387832,197.37836507581068,358.527920644852,x,2102.6,195.4000000000001,15.321,x,33.9,14.3,65.1,x,34.2,NGC4536,.SXT4..,64.7,130.0,SAB(rs)bc;HII  Sbrst,SAB(rs)bc;HII  Sbrst,0.006031
3C273.0,2298,NGC4527,x,"('187.27792', '2.05222')","(188.53509, 2.65366)",0.006172096224623005,0.006616117770814126,199.62977872021068,201.76120538894486,362.9471282046116,x,2031.0,267.0,14.932,x,34.4,11.7,70.1,70.0,45.6,NGC4527,.SXS4..,70.2,67.0,SAB(s)bc;HII   LINER,SAB(s)bc;HII   LINER,0.005791
3C273.0,2298,SDSSJ122950.58+020153.7,x,"('187.27792', '2.05222')","(187.46075, 2.03158)",0.0008687842616866509,8.852799714491694e-119,38.77514986628247,5.7243340223994625,94.17837939649793,x,2083.6,214.4000000000001,29.34599276,x,3.2,1.8,56.5,x,x,0,x,x,x,x,x,0.005966
3C273.0,2298,NGC4409,x,"('187.27792', '2.05222')","(186.74375, 2.49436)",0.00023953548502890517,8.118272883946296e-17,92.6028016003856,37.98548406957585,223.18445157088334,x,1980.0,318.0,18.45,x,11.3,5.0,63.9,10.0,40.4,NGC4420,.SBR4*.,61.4,8.0,SB(r)bc:;HII   LINER,SB(r)bc:;HII   LINER,0.005621
3C273.0,2298,IC3474,x,"('187.27792', '2.05222')","(188.15215, 2.66152)",3.156957893141121e-06,6.908774432938816e-22,105.76383533587814,50.708510133901584,346.9776244932616,x,2022.1,275.9000000000001,18.667,x,13.7,1.4,84.3,x,88.9,IC3474,.S..7./,82.8,36.0,Sd(f)          HII,Sd(f)          HII,0.005761
3C273.0,2298,UGC07642,x,"('187.27792', '2.05222')","(187.55731, 2.62471)",8.926882529556758e-10,1.4532709616174812e-82,72.33736635290393,22.20448152963721,302.0429684690592,x,1929.1,368.9000000000001,27.17085655,x,7.9,6.3,36.9,x,24.0,UGC7642,.IBS9..,37.4,130.0,SdmIII-IV      HII,SdmIII-IV      HII,0.005451
3C273.0,2298,2MASXJ12281585+0242025,x,"('187.27792', '2.05222')","(187.06619, 2.70083)",2.5862956926078043e-13,9.059443141776152e-91,83.34364623140944,30.210478314651024,432.89241508509673,x,2581.2,-283.1999999999998,36.35528125,x,9.7,5.5,55.9,40.0,21.9,0,x,x,x,x,x,0.007626
3C273.0,2298,SDSSJ122658.42+022923.3,x,"('187.27792', '2.05222')","(186.74342, 2.48981)",7.580047115668246e-76,0.0,25.061655495164096,2.2165288177689004,326.22204261959985,x,1922.0,376.0,27.07084759,x,1.7,1.6,16.3,148.0,82.7,NGC4420,.SBR4*.,61.4,8.0,x,x,0.005426
3C273.0,2298,2dFGRSN388Z025,x,"('187.27792', '2.05222')","(187.99558, 1.84364)",6.153726166617058e-118,0.0,29.941368737561735,3.263127334322092,488.8519864485751,x,2662.3,-364.3000000000002,37.49764516,x,2.2,1.7,36.9,x,x,0,x,x,x,x,x,0.0079
