AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
SDSSJ080838.80+051440.0,9746,2MASXJ08083956+0517256,2,"('122.16167', '5.24444')","(122.16482, 5.29055)",0.010902241335,0.000398222242746,106.295913753,51.264724714,106.463828791,x,9371.0,-375.0,131.9857487,x,13.8,12.4,25.8,75.0,78.9,0,x,x,x,x,x,0.03082
SDSSJ080838.80+051440.0,9746,CGCG031-056,2,"('122.16167', '5.24444')","(122.06849, 5.21612)",0.00783983862375,0.018429126239,211.485894029,228.721717377,223.213395595,x,9359.5,-386.5,131.8235737,x,37.4,29.9,36.9,85.0,22.0,0,x,x,x,x,x,0.030786
