AGNname,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,virialRadius,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),corrected_az (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,galaxyRedshift
PG1302-102,NGC4939,x,"('196.3875', '-10.55556')","(196.05996, -10.33961)",0.2824291356016628,235.46816074061732,264.7658706083892,x,3381.8,66.19999999999982,39.118,x,43.7,30.1,46.4,5.0,51.2,51.2,NGC4939,.SAS4..,59.1,10.0,SA(s)bc        Sy2,0.010374
