AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
CSO395,966,UGC07207,9,"('182.810833333', '36.9608333333')","(183.07817, 37.01481)",0.8673477377282371,0.04051143474221701,103.08512752743847,47.95798160890426,83.41857703750026,x,1324.4,1051.0,85.0,21.700001,x,13.2,6.5,60.7,x,x,0,x,x,x,IB(s)m V,IB(s)m V,0.003506
CSO395,966,UGC07125,9,"('182.810833333', '36.9608333333')","(182.17638, 36.80275)",0.10377250503933047,0.07204201763258515,184.13984967445717,169.27083623589743,259.7566051353681,x,1344.6,1071.0,105.0,28.0,x,30.6,4.9,80.8,85.0,12.3,UGC7125,.S..9..,80.9,85.0,Sdm,Sdm,0.003572
CSO395,966,UGC07257,9,"('182.810833333', '36.9608333333')","(183.76233, 35.9585)",5.876429709858689e-24,0.0,49.05876764093103,9.545941546018392,358.7557786625626,x,1217.8,942.0,-24.0,16.3,x,4.5,2.0,63.9,170.0,27.2,UGC7257,.S..8*.,47.5,160.0,Sdm:,Sdm:,0.003142
CSO395,966,SDSSJ121116.76+374917.1,9,"('182.810833333', '36.9608333333')","(182.81983, 37.82142)",4.4012476271189765e-29,0.0,29.941368737561735,3.263127334322092,241.51139293708292,x,1141.6,870.0,-96.0,16.07869003,x,2.2,1.1,58.7,162.0,18.5,0,x,x,x,x,x,0.002901
CSO395,966,SDSSJ120809.74+372724.6,9,"('182.810833333', '36.9608333333')","(182.0406, 37.45685)",6.677175353330839e-32,0.0,30.873950736811498,3.488122704263713,261.049117856537,x,1346.1,1074.0,108.0,18.95975375,x,2.3,1.9,35.9,119.0,9.9,0,x,x,x,x,x,0.003583
CSO395,966,MCG+06-27-038,9,"('182.810833333', '36.9608333333')","(183.75746, 35.96494)",3.200091544437002e-67,0.0,30.873950736811498,3.488122704263713,382.02683830005367,x,1239.8,964.0,-2.0,17.46136265,x,2.3,1.8,37.8,81.0,61.8,UGC7257,.S..8*.,47.5,160.0,x,x,0.003215
CSO395,966,SDSSJ120901.58+353540.8,9,"('182.810833333', '36.9608333333')","(182.25658, 35.59467)",7.04856836387463e-69,0.0,28.99554748433651,3.043189116699782,361.84938491443796,x,1024.1,748.0,-218.0,14.4239122,x,2.1,1.4,49.5,8.0,10.0,0,x,x,x,x,x,0.002494
CSO395,966,SDSSJ122143.14+375913.8,9,"('182.810833333', '36.9608333333')","(185.4292, 37.98718)",2.1857884216154007e-120,0.0,28.99554748433651,3.043189116699782,477.8095053586652,x,838.7,567.0,-399.0,11.81279768,x,2.1,1.7,33.6,x,x,0,x,x,x,dwarf Irr,dwarf Irr,0.001892
CSO395,966,UMaDwarf,9,"('182.810833333', '36.9608333333')","(158.72, 51.92)",-99,-99,-99,-99,39.84549167368771,x,1313.0,1101.0,135.0,0.101,x,x,x,x,x,x,0,x,x,x,dSph,dSph,0.003673
