AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
PG1001+054,640,UGC05373,6,"('151.08375', '5.21694444444')","(150.00042, 5.33222)",0.015085629912410192,1.9164737349342384e-62,27.060759693886542,2.618969262897142,30.90159432492483,x,539.4,300.0,-340.0,1.632,x,1.9,1.3,46.4,110.0,13.9,SextansB,.IBS9..,46.2,110.0,ImIV-V,ImIV-V,0.001002
PG1001+054,640,UGC05470,6,"('151.08375', '5.21694444444')","(152.11708, 12.30639)",1.6076888920987464e-05,0.0,10.771825341804764,0.3535533905932738,30.252346490275478,x,534.3,285.0,-355.0,0.242,x,0.5,0.4,40.5,80.0,71.7,LeoI,dE.3...,40.7,80.0,E;dSph,E;dSph,0.000951
PG1001+054,640,MCG-01-26-030,6,"('151.08375', '5.21694444444')","(152.75333, -4.69278)",1.556207985523495e-27,0.0,32.702323169085005,3.952847075210474,251.6828780686683,x,560.0,324.0,-316.0,1.435,x,2.5,2.0,33.8,x,x,0,x,x,x,IBm,IBm,0.001081
PG1001+054,640,UGC05456,6,"('151.08375', '5.21694444444')","(151.83183, 10.36181)",2.5374582761381863e-66,0.0,29.941368737561735,3.263127334322092,367.69299534653646,x,791.8,544.0,-96.0,4.053,x,2.2,0.6,73.7,140.0,48.2,UGC5456,.I.0.$.,60.7,148.0,Dwarf,Dwarf,0.001815
PG1001+054,640,UGC05288,6,"('151.08375', '5.21694444444')","(147.82083, 7.8275)",4.259113178697612e-83,0.0,31.794042964791394,3.71806401235912,437.66102720157176,x,790.4,556.0,-84.0,6.025,x,2.4,1.6,49.5,155.0,26.2,UGC5288,.S..8*.,49.8,155.0,Sdm:,Sdm:,0.001856
PG1001+054,640,SDSSJ101559.39+064821.3,6,"('151.08375', '5.21694444444')","(153.99748, 6.80593)",0.0,0.0,10.771825341804764,0.3535533905932738,437.0815076991534,x,538.0,286.0,-354.0,7.577984504,x,0.5,0.2,63.9,30.0,31.3,0,x,x,x,Ir,Ir,0.000954
