AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
SBS1122+594,1214,IC0691,6,"('171.47375', '59.17278')","(171.68465, 59.15543)",0.5280105583709396,0.0008227880811808545,65.88793137593471,18.124817240457904,45.288412639304354,x,1399.4,185.4000000000001,23.700001,x,6.9,5.1,42.3,155.0,55.9,IC691,.I?....,48.6,150.0,I?;WR?         HII,I?;WR?         HII,0.003992
SBS1122+594,1214,SDSSJ112625.96+591737.4,6,"('171.47375', '59.17278')","(171.6082, 59.29375)",0.01197123247684157,1.0065261784663005e-32,40.43155575527607,6.269290230959163,52.80998576210131,x,1543.8,329.79999999999995,21.74407849,x,3.4,2.4,44.8,128.0,81.7,0,x,x,x,x,x,0.004476
SBS1122+594,1214,SDSSJ112235.67+585840.5,6,"('171.47375', '59.17278')","(170.64866, 58.97794)",6.019560298303934e-08,2.695314045589646e-240,42.860693087198044,7.117092102818398,166.9368934938275,x,1455.3,241.29999999999995,20.49709727,x,3.7,1.9,59.3,161.0,84.3,0,x,x,x,x,x,0.004181
SBS1122+594,1214,SDSSJ112725.46+583820.0,6,"('171.47375', '59.17278')","(171.85612, 58.63889)",8.985538372657246e-10,7.476089544274643e-274,45.22945909746485,8.0,200.43219567537062,x,1432.4,218.4000000000001,20.17420515,x,4.0,1.2,72.5,143.0,16.8,0,x,x,x,x,x,0.004096
SBS1122+594,1214,SDSSJ113014.40+595626.9,6,"('171.47375', '59.17278')","(172.56004, 59.94083)",1.382473958647303e-19,0.0,42.058010542046325,6.8305197459636995,277.1183194050781,x,1193.1,-20.90000000000009,16.80395999,x,3.6,2.0,56.6,41.0,5.1,0,x,x,x,x,x,0.003313
SBS1122+594,1214,MCG+10-17-017,6,"('171.47375', '59.17278')","(173.82558, 58.88854)",5.4889346853881024e-30,0.0,46.00667649591621,8.3018672598398,377.59976959190413,x,1235.7,21.700000000000045,17.40449196,x,4.1,2.2,56.6,35.0,68.3,0,x,x,x,x,x,0.00344
