AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
TON1009,4285,IC2439,4,"('137.27542', '32.60861')","(137.16024, 32.59295)",0.4033474116270806,0.268201585323943,153.47471125127623,113.92047664928373,108.59929621561334,x,4494.8,209.80000000000018,63.30638611,x,23.5,7.5,71.3,30.0,50.8,MCG6-20-32,.L?....,-99,-99,S0?,S0?,0.01434
TON1009,4285,CGCG180-046,4,"('137.27542', '32.60861')","(137.38951, 32.50636)",0.035333173201551125,4.6892811417352e-08,92.6028016003856,37.98548406957585,153.21913606093406,x,4440.6,155.60000000000036,62.54327153,x,11.3,7.0,51.7,85.0,51.8,0,x,x,x,x,x,0.014156
TON1009,4285,KUG0906+331,4,"('137.27542', '32.60861')","(137.48297, 32.9738)",9.440587029747709e-13,1.559886153182842e-100,78.53786744113215,26.55125232451381,401.09737024839217,x,4031.5,-253.5,56.78164689,x,8.9,3.9,63.9,168.0,37.6,0,x,x,x,Spiral,Spiral,0.012792
TON1009,4285,KUG0906+333ANED01,4,"('137.27542', '32.60861')","(137.33077, 33.12324)",8.489558005239652e-13,3.5847019677902796e-53,100.91945094405413,45.7946721791957,495.49753684521926,x,3900.9,-384.0999999999999,54.94195498,x,12.8,5.6,64.1,x,x,0,x,x,x,x,x,0.012359
