targetName,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
NGC5786,2998,NGC5786,4,"('224.73442', '-42.01336')","('224.73442', '-42.01336')",2.0,2.0,182.05846719712505,165.13903536111624,0.0,x,3124.0,2998.0,0.0,29.8,x,30.1,13.8,63.0,80.0,x,140.65,PSBS4..,0.49,63.0,(R'_2)SAB(s)bc,(R'_2)SAB(s)bc,0.01
NGC5786,2998,PGC053529,4,"('224.73442', '-42.01336')","('224.74004', '-42.13178')",0.95869693563038,0.0929726187942616,113.62452368874946,59.2605096164385,88.94902312096272,x,3054.0,2928.0,-70.0,43.01,x,15.2,14.0,23.0,80.0,82.0,-99.99,x,0.49,-99,S0,S0,0.009767
NGC5786,2998,PGC053535,4,"('224.73442', '-42.01336')","('224.75563', '-42.58172')",0.08016736769662158,0.0072293259637351845,146.64648230558288,103.18914671611545,225.26416379058801,x,3041.0,2917.0,-81.0,22.7,x,22.0,4.4,78.0,5.0,6.6,125.36,.S..3*/,0.49,176.0,Sb:_sp,Sb:_sp,0.00973
NGC5786,2998,PGC053374,4,"('224.73442', '-42.01336')","('223.96351', '-43.45181')",6.68991043357089e-39,8.773687496998485e-121,121.24793899749073,68.2456079172865,1133.7232965148185,x,2984.0,2861.0,-137.0,42.02,x,16.7,6.7,66.0,138.0,63.7,-99.99,x,0.49,-99,Irr,Irr,0.009544
