targetName,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
UGC09760,2023,NGC5846:[MTT2005]321,69,"('228.01018', '1.69874')","('228.01018', '1.69874')",2.0,2.0,141.54708741853955,95.54752220753817,0.0,x,2245.0,2023.0,0.0,26.4,x,20.9,1.9,85.0,57.0,x,147.28,.S..7./,-99.99,57.0,Sd,Sd,0.006748
UGC09760,2023,NGC5846:[MTT2005]323,69,"('228.01018', '1.69874')","('228.03424', '1.58594')",0.15726895074666822,3.8182192355413405e-23,46.7780388647478,8.607438643406063,61.77841684401525,x,2180.0,1958.0,-65.0,30.69,x,4.2,3.9,24.0,137.0,31.0,-99.99,x,-99.99,-99,E,E,0.00653
UGC09760,2023,NGC5846:[EZ2010]36,69,"('228.01018', '1.69874')","('227.84016', '1.61047')",0.0440670094521924,6.862350359087039e-23,59.14089438200837,14.331050205759523,102.24396562776748,x,2172.0,1950.0,-73.0,30.59,x,5.9,3.3,56.0,128.0,65.4,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.006504
UGC09760,2023,NGC5846:[EZ2010]51,69,"('228.01018', '1.69874')","('228.17245', '1.62327')",0.019446213166054813,3.956235764028394e-39,49.80843587295778,9.865900871182518,92.51644351991949,x,2104.0,1883.0,-140.0,29.63,x,4.6,2.2,61.0,61.0,54.0,-99.99,x,-99.99,-99,dE4,dE4,0.00628
UGC09760,2023,NGC5846:[MTT2005]305,69,"('228.01018', '1.69874')","('227.56896', '1.93427')",0.0018277336326360232,2.265600660719952e-07,121.74843978037151,68.8595091472485,250.4314957930761,x,1959.0,1735.0,-288.0,28.7,x,16.8,4.0,76.0,135.0,16.9,82.82,.S..4*.,-99.99,140.0,Sbc:,Sbc:,0.005787
UGC09760,2023,NGC5846:[MTT2005]311,69,"('228.01018', '1.69874')","('227.74375', '1.4375')",8.052388544997171e-05,3.546914013032674e-17,83.93555998723402,30.678852651297117,175.80305952497588,x,1796.0,1574.0,-449.0,27.0,x,9.8,1.8,80.0,121.0,75.4,60.0,.S..6*.,-99.99,121.0,Scd:,Scd:,0.00525
UGC09760,2023,NGC5846:[MTT2005]313,69,"('228.01018', '1.69874')","('227.75556', '1.68059')",6.02420373730459e-05,2.906577157587978e-91,46.00667649591621,8.3018672598398,118.99233686057553,x,1898.0,1675.0,-348.0,26.72,x,4.1,3.4,35.0,158.0,72.1,-99.99,x,-99.99,-99,dE,dE,0.005586
UGC09760,2023,NGC5846,69,"('228.01018', '1.69874')","('226.62202', '1.60562')",2.809230491270115e-05,0.00015392601619695632,218.8420930266013,246.37056845329553,621.3724354309736,x,1938.0,1712.0,-311.0,25.6,x,39.3,37.4,18.0,28.0,58.2,244.43,.E.0+..,-99.99,-99,E0-1;LINER_HII,E0-1;LINER_HII,0.005711
UGC09760,2023,NGC5846:[EZ2010]52,69,"('228.01018', '1.69874')","('228.10018', '2.08006')",4.5086518353107966e-07,2.939407813532838e-113,53.483943519540084,11.517421586448938,184.41956669291218,x,1915.0,1693.0,-330.0,26.97,x,5.1,3.2,50.0,99.0,85.7,-99.99,x,-99.99,-99,"dE3,N","dE3,N",0.005648
UGC09760,2023,NGC5854,69,"('228.01018', '1.69874')","('226.94874', '2.56864')",1.4379676711602206e-08,1.3063901541549053e-32,102.00487150136152,46.87216658103186,392.65184984128473,x,1889.0,1663.0,-360.0,16.4,x,13.0,4.9,68.0,60.0,69.3,165.25,.LBS+./,-99.99,55.0,SB(s)0+,SB(s)0+,0.005547
UGC09760,2023,NGC5864,69,"('228.01018', '1.69874')","('227.38983', '3.05275')",6.598085720801527e-10,5.346667140648571e-17,154.37478250858305,115.37787049516903,701.7343659068471,x,2110.0,1885.0,-138.0,27.0,x,23.7,8.1,70.0,65.0,89.6,165.25,.LBS0$/,-99.99,68.0,SB(s)0^0^?_sp,SB(s)0^0^?_sp,0.006288
UGC09760,2023,SDSSJ150628.16+013621.0,69,"('228.01018', '1.69874')","('226.61738', '1.60585')",3.7878115937083525e-11,7.954959688885981e-22,143.41082242215398,98.30359606850607,669.4601303685084,x,1952.0,1726.0,-297.0,27.49,x,21.3,15.4,44.0,92.0,5.8,-99.99,x,-99.99,-99,x,x,0.005757
UGC09760,2023,NGC5869,69,"('228.01018', '1.69874')","('227.456', '0.47003')",2.5917848020885277e-12,7.953096980946556e-40,117.71797644505983,64.0,606.9337760416107,x,2307.0,2085.0,62.0,25.8,x,16.0,12.5,39.0,125.0,79.3,137.45,.L..0*.,-99.99,125.0,S0^0^:,S0^0^:,0.006955
UGC09760,2023,NGC5846:[EZ2010]56,69,"('228.01018', '1.69874')","('228.13223', '0.81263')",7.032572269370622e-17,2.0313113489843873e-155,74.84518802278988,23.912068082873972,450.7033361763747,x,2050.0,1830.0,-193.0,28.87,x,8.3,3.6,64.0,118.0,54.2,-99.99,x,-99.99,-99,dIrr,dIrr,0.006104
UGC09760,2023,UGC09787,69,"('228.01018', '1.69874')","('228.92867', '1.45551')",4.553889528423663e-18,3.102779332670901e-95,92.03657223404926,37.48236918872658,547.0529126254864,x,1812.0,1594.0,-429.0,33.0,x,11.2,8.9,37.0,45.0,59.8,65.79,.SX.9*.,-99.99,45.0,SABm:,SABm:,0.005317
UGC09760,2023,SDSSJ150932.76+030302.4,69,"('228.01018', '1.69874')","('227.38651', '3.05069')",2.877722779566769e-18,1.0260143359914059e-57,118.7313374747877,65.20374222389387,743.5950617916671,x,2032.0,1807.0,-216.0,28.62,x,16.2,4.7,73.0,69.0,86.2,-99.99,x,-99.99,-99,x,x,0.006028
UGC09760,2023,NGC5846:[MTT2005]290,69,"('228.01018', '1.69874')","('227.31238', '1.92143')",1.4172040665056118e-19,0.0,54.92250663883951,12.201516299214617,353.3187980561111,x,1963.0,1739.0,-284.0,27.65,x,5.3,2.9,57.0,91.0,16.7,-99.99,x,-99.99,-99,dE,dE,0.0058
UGC09760,2023,MCG+00-39-014,69,"('228.01018', '1.69874')","('228.8942', '2.24828')",8.536413492646724e-20,1.6662540673856976e-147,82.74983772760439,29.74451209887296,546.5984511720474,x,2137.0,1918.0,-105.0,30.1,x,9.6,8.1,33.0,135.0,76.9,-99.99,x,-99.99,-99,S0,S0,0.006398
UGC09760,2023,NGC5846:[MTT2005]256,69,"('228.01018', '1.69874')","('227.02439', '1.65153')",1.2766885253965583e-25,1.2087113e-317,66.54533988759152,18.520259177452136,500.00070180542014,x,2062.0,1837.0,-186.0,29.04,x,7.0,2.7,68.0,95.0,7.7,-99.99,x,-99.99,-99,S0/a,S0/a,0.006129
UGC09760,2023,NGC5831,69,"('228.01018', '1.69874')","('226.02915', '1.21992')",9.848614496119034e-27,1.3855190109887942e-69,128.66169179322372,77.64385358803361,967.2351093635792,x,1884.0,1656.0,-367.0,27.2,x,18.2,17.1,20.0,131.0,54.6,122.5,.E.3...,-99.99,55.0,E3_BLLAC,E3_BLLAC,0.005524
UGC09760,2023,NGC5846:[MTT2005]317,69,"('228.01018', '1.69874')","('227.83943', '1.61076')",1.3003606838566564e-30,0.0,12.215868886348156,0.46475800154489,101.14474691967217,x,2143.0,1921.0,-102.0,30.18,x,0.6,0.4,48.0,78.0,15.3,-99.99,x,-99.99,-99,dE,dE,0.006409
