AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
3C66A,5965,UGC01832,2,"('35.665', '43.03556')","(35.62966, 43.0653)",1.7173640799916703,1.706717811992831,191.95503981081367,185.27850657860992,55.88383776114292,x,5771.7,5913.0,-52.0,81.29213857,x,32.5,13.6,65.2,155.0,16.0,UGC1832,.S..1..,64.1,163.0,Sa,Sa,0.019724
3C66A,5965,CGCG538-050,2,"('35.665', '43.03556')","(35.57667, 42.80528)",0.00020698026483489216,2.4032227937923693e-05,168.47252044358248,139.51741468361573,365.2343629756756,x,6211.6,6354.0,389.0,87.48776622,x,26.9,14.0,58.7,155.0,40.7,0,x,x,x,E,E,0.021195
