AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
TON488,1250,UGC05478,3,"('152.50292', '30.05583')","(152.38167, 30.15171)",0.8921407505305553,0.06036639115434522,92.03657223404926,37.48236918872658,58.03988155783751,x,1620.3,1378.0,128.0,23.4,x,11.2,11.0,11.5,x,x,UGC5478,.I..9..,12.2,-99,Im,Im,0.004597
TON488,1250,UGC05464,3,"('152.50292', '30.05583')","(152.03211, 29.5429)",4.769366565061311e-05,1.4569319006411406e-44,69.14644974667412,20.13017635292846,200.7092518626859,x,1245.1,1003.0,-247.0,17.53677262,x,7.4,4.6,51.7,135.0,83.5,UGC5464,.S..9..,51.9,135.0,Sm,Sm,0.003344
TON488,1250,UMaDwarf,3,"('152.50292', '30.05583')","(158.72, 51.92)",-99,-99,-99,-99,39.384511264406534,x,1313.0,1101.0,-149.0,0.101,x,x,x,x,x,x,0,x,x,x,dSph,dSph,0.003673
