AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
SDSSJ080838.80+051440.0,8740,UGC04239,2,"('122.16167', '5.24444')","(121.99208, 5.20667)",0.15636476680027678,0.8659930606141016,278.7260738002193,416.82263854066275,378.3226481236468,x,8893.1,8763.0,23.0,125.2551175,x,55.8,40.2,43.9,115.0,37.6,0,x,x,x,S,S,0.02923
SDSSJ080838.80+051440.0,8740,SDSSJ080901.35+051832.7,2,"('122.16167', '5.24444')","(122.25562, 5.30908)",0.001078426024476118,1.3195627473609289e-08,114.65402285339253,60.43396396067364,239.17465872238407,x,8556.4,8425.0,-315.0,120.5129961,x,15.4,7.7,60.0,17.0,38.4,0,x,x,x,x,x,0.028104
