AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
SBS1108+560,732,UGC06225,3,"('167.88375', '55.79028')","(167.87904, 55.67411)",1.9150574982181787,1.9239371099853115,228.35558321611782,270.2492035140899,29.04206628159598,x,910.4,699.0,-33.0,14.32,x,41.8,9.2,77.3,83.0,81.7,NGC3556,.SBS6./,75.1,80.0,SB(s)cd        HII,SB(s)cd        HII,0.002332
SBS1108+560,732,MCG+09-19-043,3,"('167.88375', '55.79028')","(169.95237, 55.72256)",6.403124589692085e-22,0.0,36.228855835915674,4.938522046118656,252.82670111717266,x,882.1,669.0,-63.0,12.42398706,x,2.9,1.7,54.5,0.0,86.7,0,x,x,x,x,x,0.002232
SBS1108+560,732,UMaDwarf,3,"('167.88375', '55.79028')","(158.72, 51.92)",-99,-99,-99,-99,11.703521546789478,x,1313.0,1101.0,369.0,0.101,x,x,x,x,x,x,0,x,x,x,dSph,dSph,0.003673
