AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
RX_J1330.8+3119,1740,SDSSJ133025.22+304141.9,6,"('202.721666667', '31.3255555556')","(202.60509, 30.69498)",4.1666865825388064e-74,0.0,25.061655495164096,2.2165288177689004,325.6830843066593,x,2075.2,1799.0,59.0,29.22781275,x,1.7,0.8,62.6,105.0,84.0,0,x,x,x,Extended Src [SDSS],Extended Src [SDSS],0.006
RX_J1330.8+3119,1740,RCS05100405241,6,"('202.721666667', '31.3255555556')","(202.1176, 30.6804)",-99,-99,-99,-99,483.11269589738384,x,2375.8,2099.0,359.0,33.46156499,x,x,x,x,x,x,0,x,x,x,x,x,0.007
RX_J1330.8+3119,1740,RCS05010301764,6,"('202.721666667', '31.3255555556')","(202.79452, 30.34628)",-99,-99,-99,-99,428.2721795538242,x,1775.5,1499.0,-241.0,25.00652629,x,x,x,x,x,x,0,x,x,x,x,x,0.005
RX_J1330.8+3119,1740,RCS05000703300,6,"('202.721666667', '31.3255555556')","(202.48917, 30.58205)",-99,-99,-99,-99,335.96891774404816,x,1775.5,1499.0,-241.0,25.00678536,x,x,x,x,x,x,0,x,x,x,x,x,0.005
RX_J1330.8+3119,1740,RCS05000401293,6,"('202.721666667', '31.3255555556')","(202.92351, 30.82221)",-99,-99,-99,-99,232.1663857589844,x,1774.6,1499.0,-241.0,24.99435448,x,x,x,x,x,x,0,x,x,x,x,x,0.005
RX_J1330.8+3119,1740,RCS05000300386,6,"('202.721666667', '31.3255555556')","(202.80183, 30.86133)",-99,-99,-99,-99,239.33034997770187,x,2074.7,1799.0,59.0,29.22095564,x,x,x,x,x,x,0,x,x,x,x,x,0.006
