AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
PG1001+054,1306,SDSSJ100200.00+044727.3,4,"('151.08375', '5.21694444444')","(150.50001, 4.79093)",3.57017175648995e-31,0.0,42.058010542046325,6.8305197459636995,342.61999917714616,x,1933.5,1693.0,387.0,27.23210992,x,3.6,3.0,33.9,25.0,28.8,0,x,x,x,x,x,0.005648
PG1001+054,1306,SDSSJ100724.06+051931.1,4,"('151.08375', '5.21694444444')","(151.85025, 5.32531)",2.0878058250032087e-40,0.0,37.08631354819165,5.196152422706632,350.189987697735,x,1847.9,1603.0,297.0,26.02682104,x,3.0,2.1,47.2,81.0,0.9,0,x,x,x,x,x,0.005347
PG1001+054,1306,MRK0714,4,"('151.08375', '5.21694444444')","(151.03634, 6.51048)",4.488833829087896e-64,0.0,36.228855835915674,4.938522046118656,436.3611202647673,x,1371.4,1128.0,-178.0,19.31531779,x,2.9,1.5,58.7,40.0,42.1,CGCG36-27,.......,-99,-99,Compact,Compact,0.003763
PG1001+054,1306,UMaDwarf,4,"('151.08375', '5.21694444444')","(158.72, 51.92)",-99,-99,-99,-99,83.08058395683011,x,1313.0,1101.0,-205.0,0.101,x,x,x,x,x,x,0,x,x,x,dSph,dSph,0.003673
