AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
HE0238-1904,1625,MCG-03-07-044,1,"('40.1358333333', '-18.8641666667')","(39.54871, -20.167)",4.81611330691149e-17,1.6762091868751833e-186,69.78985110024306,20.53959590644373,424.52630259750885,x,1220.1,1474.0,-151.0,17.18389701,x,7.5,4.5,53.1,x,11.9,ESO545-G40,.LAT0?.,53.9,35.0,SA(rs)0^0^?,SA(rs)0^0^?,0.004917
