AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
FBQSJ1431+2442,6542,IRASF14291+2443,2,"('217.8575', '24.7055555556')","(217.84593, 24.51172)",0.06416129928131675,0.07442876540987714,202.82170899398656,208.8401493966139,327.86491958203436,x,6870.7,6615.0,73.0,96.77107615,x,35.2,9.9,73.7,x,x,0,x,x,x,2MASS Extended Ver.2,2MASS Extended Ver.2,0.022065
FBQSJ1431+2442,6542,2MASXJ14312215+2430483,2,"('217.8575', '24.7055555556')","(217.84243, 24.51337)",1.407727716422348e-07,1.680484529919546e-55,81.55643225270019,28.81985426750108,323.62075111850896,x,6832.8,6577.0,35.0,96.23596561,x,9.4,9.4,0.0,90.0,85.9,0,x,x,x,x,x,0.021938
