AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
MRK1014,7080,NGC0768,3,"('29.9591666667', '0.394722222222')","(29.67056, 0.52922)",0.023093338977393997,0.1169588239413345,253.38390549364698,338.80858312622485,486.1529328687245,x,6752.3,7021.0,-59.0,87.483,x,48.6,14.5,72.6,x,85.0,NGC768,.SBR4*.,61.4,30.0,SB(r)bc:,SB(r)bc:,0.023419
MRK1014,7080,2MASXJ02001568+0011574,3,"('29.9591666667', '0.394722222222')","(30.0653, 0.19924)",0.0005781989033457474,2.125789870197622e-06,148.4810850792956,106.01614971314511,358.51241882662487,x,6556.7,6825.0,-255.0,92.34725101,x,22.4,16.6,42.3,110.0,41.5,0,x,x,x,x,x,0.022767
MRK1014,7080,IC1761,3,"('29.9591666667', '0.394722222222')","(29.71788, 0.5683)",2.7226256195127635e-06,1.4868771875413188e-13,138.25869232048996,90.7877084191467,492.26723139491355,x,6737.4,7006.0,-74.0,94.89300155,x,20.2,17.0,32.9,50.0,75.7,0,x,x,x,S0?,S0?,0.023368
