AGNname,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,virialRadius,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),corrected_az (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,galaxyRedshift
HE0238-1904,MCG-03-07-044,x,"('40.13583', '-18.86417')","(39.54871, -20.167)",2.0188172242439415e-18,69.78985110024306,424.52501342623964,x,1220.1,386.9000000000001,17.18389701,x,7.5,4.5,53.1,x,58.1,58.1,ESO545-G40,.LAT0?.,53.9,35.0,SA(rs)0^0^?,0.004917
