AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
SDSSJ112224.10+031802.0,1049,NGC3640,8,"('170.600416667', '3.30055555556')","(170.27854, 3.23483)",0.3977188274934965,0.3429793333708343,179.96633842111865,161.04141082342767,138.82594101411507,x,1534.7,1251.0,202.0,24.25,x,29.6,23.7,36.9,100.0,21.6,NGC3640,.E.3...,37.4,100.0,E3,E3,0.004173
SDSSJ112224.10+031802.0,1049,NGC3640COMP,8,"('170.600416667', '3.30055555556')","(170.46392, 3.40483)",0.08752290000871914,2.587818759859309e-20,49.05876764093103,9.545941546018392,63.56764720619064,x,1507.1,1223.0,174.0,21.22678247,x,4.5,1.4,71.3,87.0,40.4,0,x,x,x,Irr(f),Irr(f),0.00408
SDSSJ112224.10+031802.0,1049,NGC3664,8,"('170.600416667', '3.30055555556')","(171.10104, 3.325)",0.001334599380910703,8.237030249281511e-09,108.4123997055851,53.509700055223625,213.09377920579223,x,1665.9,1381.0,332.0,24.4,x,14.2,13.5,18.2,x,x,NGC3664,.SBS9P.,21.1,-99,SB(s)m pec,SB(s)m pec,0.004607
SDSSJ112224.10+031802.0,1049,NGC3664A,8,"('170.600416667', '3.30055555556')","(171.10458, 3.2225)",1.7968425802810567e-05,6.358714137929177e-51,67.19984334193845,18.918535884153403,201.69660440675548,x,1610.8,1326.0,277.0,22.68788084,x,7.1,6.6,21.6,x,x,NGC3664A,RSBS9*.,21.1,-99,(R)SB(s)m:,(R)SB(s)m:,0.004423
SDSSJ112224.10+031802.0,1049,SDSSJ112204.12+033651.6,8,"('170.600416667', '3.30055555556')","(170.5172, 3.61435)",1.3272920370443272e-08,0.0,36.228855835915674,4.938522046118656,137.35438587735388,x,1721.4,1437.0,388.0,24.24450624,x,2.9,2.0,44.8,9.0,23.8,0,x,x,x,x,x,0.004794
SDSSJ112224.10+031802.0,1049,SDSSJ112425.75+031946.1,8,"('170.600416667', '3.30055555556')","(171.10729, 3.32947)",1.4017523749341728e-37,0.0,22.988094234022373,1.8371173070873836,208.1897819030319,x,1670.9,1386.0,337.0,23.53434351,x,1.5,1.5,14.1,110.0,23.3,NGC3664,.SBS9P.,21.1,-99,x,x,0.004624
SDSSJ112224.10+031802.0,1049,CGCG039-120,8,"('170.600416667', '3.30055555556')","(169.88763, 3.01531)",1.2367235937997955e-94,0.0,19.70765993782143,1.3145341380123985,289.11240108299324,x,1533.9,1251.0,202.0,21.60441176,x,1.2,1.1,19.9,1.0,67.2,0,x,x,x,x,x,0.004174
SDSSJ112224.10+031802.0,1049,UMaDwarf,8,"('170.600416667', '3.30055555556')","(158.72, 51.92)",-99,-99,-99,-99,87.46744641034218,x,1313.0,1101.0,52.0,0.101,x,x,x,x,x,x,0,x,x,x,dSph,dSph,0.003673
