targetName,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
CGCG039-137,7186,PGC034796,3,"('170.36231', '3.44491')","('170.36231', '3.44491')",0.2662677707666663,0.26626777075564867,166.30553723674035,135.64565603070375,0.0015081465244293213,x,7186.0,6902.0,-284.0,101.21,x,26.4,12.9,61.0,145.0,80.0,-99.99,x,-99.99,-99,Scd,Scd,0.023022
CGCG039-137,7186,SDSSJ111916.08+033342.5,3,"('170.36231', '3.44491')","('169.817', '3.56183')",1.9344563541159833e-28,3.405935251066975e-78,127.6844554150877,76.36753236814714,1019.9275432695509,x,7453.0,7170.0,-16.0,104.97,x,18.0,13.5,41.0,14.0,88.1,-99.99,x,-99.99,-99,x,x,0.023916
CGCG039-137,7186,PGC034642,3,"('170.36231', '3.44491')","('169.85926', '3.2016')",6.318514595167204e-30,4.266129820103744e-89,123.2444344281417,70.71217009822284,1007.7594885491701,x,7347.0,7064.0,-122.0,103.47,x,17.1,11.3,49.0,155.0,89.1,-99.99,PSBR1*.,-99.99,-99,(R')SB(r)a:,(R')SB(r)a:,0.023562
