targetName,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
NGC3640,1298,NGC3664,46,"('170.27854', '3.23483')","('171.10104', '3.325')",1.2785086175599604e-18,0.0,54.92250663883951,12.201516299214617,351.7983228938516,x,1666.0,1381.0,83.0,24.4,x,5.3,4.7,26.0,40.0,43.7,122.5,.SBS9P.,1.0,-99,SB(s)m_pec,SB(s)m_pec,0.004607
NGC3640,1298,NGC3604,46,"('170.27854', '3.23483')","('169.37573', '4.55557')",9.437503993793185e-31,2.967736607604843e-97,119.23656246689411,65.80841131648751,976.5483299226005,x,1868.0,1585.0,287.0,35.0,x,16.3,11.7,44.0,25.0,59.3,125.36,.SAS1P.,1.0,-99,SA(s)a_pec_HII,SA(s)a_pec_HII,0.005287
NGC3640,1298,SDSSJ112106.98+032807.0,46,"('170.27854', '3.23483')","('170.27908', '3.46861')",5.775885783741282e-32,0.0,12.215868886348156,0.46475800154489,102.82208764099273,x,1790.0,1506.0,208.0,25.2,x,0.6,0.4,48.0,28.0,27.9,-99.99,x,1.0,-99,x,x,0.005022
NGC3640,1298,UGC06306,46,"('170.27854', '3.23483')","('169.36446', '4.60444')",4.748618181919297e-35,3.447181798901236e-178,95.96821197695151,41.05068817937161,824.497083101327,x,2038.0,1755.0,457.0,28.71,x,11.9,4.6,67.0,45.0,78.7,70.49,.I..9*.,1.0,-99,Im:,Im:,0.005854
NGC3640,1298,MCG+01-29-039,46,"('170.27854', '3.23483')","('170.82849', '3.95523')",3.371568334884977e-35,0.0,47.54372818749395,8.916669781930919,417.77439898649146,x,1877.0,1592.0,294.0,26.43,x,4.3,4.3,0.0,50.0,12.7,-99.99,x,1.0,-99,dE,dE,0.005309
NGC3640,1298,SDSSJ112003.09+024122.6,46,"('170.27854', '3.23483')","('170.0129', '2.68963')",2.1002649976952764e-37,0.0,31.794042964791394,3.71806401235912,286.9893826074276,x,1926.0,1643.0,345.0,27.12,x,2.4,1.9,41.0,37.0,11.1,-99.99,x,1.0,-99,x,x,0.00548
NGC3640,1298,SDSSJ112408.47+034404.6,46,"('170.27854', '3.23483')","('171.03533', '3.73464')",7.600304779018074e-49,0.0,44.44619413241409,7.701882886671284,456.23878899619274,x,2049.0,1764.0,466.0,28.86,x,3.9,2.2,57.0,59.0,2.5,-99.99,x,1.0,-99,x,x,0.005884
NGC3640,1298,PGC034382,46,"('170.27854', '3.23483')","('169.1095', '4.3365')",4.4727941322327966e-61,0.0,94.85238264069372,40.02015742097974,1114.5322560105226,x,1392.0,1109.0,-189.0,39.8,x,11.7,3.7,71.0,75.0,58.3,-99.99,x,1.0,-99,Scd(f),Scd(f),0.003699
NGC3640,1298,SDSSJ112608.29+040344.5,46,"('170.27854', '3.23483')","('171.53458', '4.06236')",1.782821256122165e-73,0.0,35.36218090933294,4.685296148590822,456.14049129863145,x,1796.0,1510.0,212.0,17.4,x,2.8,1.6,56.0,24.0,32.6,-99.99,x,1.0,-99,x,x,0.005037
NGC3640,1298,SDSSJ112505.43+040715.6,46,"('170.27854', '3.23483')","('171.27263', '4.121')",2.3524660305421208e-79,0.0,46.00667649591621,8.3018672598398,615.232713694433,x,1882.0,1596.0,298.0,26.5,x,4.1,1.5,68.0,99.0,50.8,-99.99,x,1.0,-99,x,x,0.005323
NGC3640,1298,SDSSJ112211.06+043941.6,46,"('170.27854', '3.23483')","('170.54612', '4.66156')",3.355438201446068e-86,0.0,40.43155575527607,6.269290230959163,567.210937611052,x,1590.0,1305.0,7.0,22.39,x,3.4,1.9,57.0,49.0,38.4,-99.99,x,1.0,-99,x,x,0.004352
NGC3640,1298,SDSSJ112014.56+023152.5,46,"('170.27854', '3.23483')","('170.0607', '2.53126')",1.0396121292033393e-89,0.0,24.034925927759257,2.023857702507763,342.026539344417,x,1890.0,1607.0,309.0,26.61,x,1.6,0.8,61.0,88.0,70.8,-99.99,x,1.0,-99,x,x,0.00536
NGC3640,1298,SDSSJ111642.09+022149.1,46,"('170.27854', '3.23483')","('169.17539', '2.36366')",1.5586004399055743e-109,0.0,41.24838512685209,6.547900426854397,649.8980708523458,x,1882.0,1601.0,303.0,26.51,x,3.5,2.4,46.0,65.0,13.3,-99.99,x,1.0,-99,x,x,0.005339
NGC3640,1298,PGC034653,46,"('170.27854', '3.23483')","('169.88763', '3.01531')",1.2201169543427703e-216,0.0,7.572053359925451,0.1643167672515498,168.8252438372453,x,1534.0,1251.0,-47.0,21.6,x,0.3,0.1,78.0,1.0,59.6,-99.99,x,1.0,-99,x,x,0.004174
NGC3640,1298,SDSSJ112929.96+031343.2,46,"('170.27854', '3.23483')","('172.37486', '3.22869')",1.5357407684525316e-257,0.0,37.934954608957455,5.458113227114293,921.6430770818099,x,1792.0,1505.0,207.0,25.23,x,3.1,1.8,53.0,47.0,43.2,-99.99,x,1.0,-99,x,x,0.005021
NGC3640,1298,SDSSJ113244.04+022824.8,46,"('170.27854', '3.23483')","('173.18352', '2.47358')",1.91700484387e-312,0.0,37.08631354819165,5.196152422706632,992.5974875156899,x,1347.0,1060.0,-238.0,18.96,x,3.0,2.1,45.0,131.0,26.3,-99.99,x,1.0,-99,x,x,0.003536
NGC3640,1298,SDSSJ112540.00+044035.5,46,"('170.27854', '3.23483')","('171.41669', '4.67653')",6.724e-321,0.0,30.873950736811498,3.488122704263713,837.2332301717789,x,1856.0,1570.0,272.0,26.14,x,2.3,1.9,33.0,122.0,83.8,-99.99,x,1.0,-99,x,x,0.005236
NGC3640,1298,SDSSJ113453.11+110116.2,46,"('170.27854', '3.23483')","('173.7213', '11.02119')",0.0,0.0,14.898141370053176,0.7155417527999328,1098.0296132023848,x,1174.0,882.0,-416.0,7.4,x,0.8,0.4,55.0,158.0,45.8,-99.99,x,1.0,-99,Ir,Ir,0.002942
NGC3640,1298,SDSSJ112824.27+060704.2,46,"('170.27854', '3.23483')","('172.10115', '6.11785')",0.0,0.0,32.702323169085005,3.952847075210474,1058.5970617188163,x,1841.0,1553.0,255.0,17.8,x,2.5,1.5,55.0,98.0,65.7,-99.99,x,1.0,-99,x,x,0.005181
NGC3640,1298,SDSSJ112710.85+050855.5,46,"('170.27854', '3.23483')","('171.79523', '5.14877')",0.0,0.0,26.06981975654495,2.414953415699773,1082.3012406637959,x,1805.0,1518.0,220.0,25.42,x,1.8,0.9,60.0,151.0,67.4,-99.99,x,1.0,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.005063
NGC3640,1298,SDSSJ112425.75+031946.1,46,"('170.27854', '3.23483')","('171.10729', '3.32947')",0.0,0.0,12.215868886348156,0.46475800154489,342.0050087992772,x,1671.0,1386.0,88.0,23.53,x,0.6,0.4,49.0,110.0,26.5,-99.99,x,1.0,-99,x,x,0.004624
NGC3640,1298,SDSSJ112231.35+053129.3,46,"('170.27854', '3.23483')","('170.63066', '5.52481')",0.0,0.0,27.060759693886542,2.618969262897142,1059.7918798436212,x,1861.0,1575.0,277.0,26.21,x,1.9,1.6,36.0,152.0,36.7,-99.99,x,1.0,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.005254
NGC3640,1298,SDSSJ111850.47+034548.5,46,"('170.27854', '3.23483')","('169.71029', '3.76347')",0.0,0.0,9.234670285617243,0.2529822128134704,376.47024763593976,x,1975.0,1692.0,394.0,27.82,x,0.4,0.2,60.0,7.0,54.0,-99.99,x,1.0,-99,x,x,0.005644
NGC3640,1298,SDSSJ111701.17+043944.2,46,"('170.27854', '3.23483')","('169.2549', '4.66228')",0.0,0.0,26.06981975654495,2.414953415699773,749.8844932385533,x,1738.0,1455.0,157.0,24.48,x,1.8,1.7,23.0,157.0,12.6,-99.99,x,1.0,-99,x,x,0.004853
NGC3640,1298,SDSSJ111054.19+010530.4,46,"('170.27854', '3.23483')","('167.72626', '1.09199')",0.0,0.0,9.234670285617243,0.2529822128134704,1034.2692552558801,x,1264.0,986.0,-312.0,17.79,x,0.4,0.2,59.0,10.0,39.9,-99.99,x,1.0,-99,x,x,0.003289
NGC3640,1298,2PIGGNGPGALB+2.93005+0.04313,46,"('170.27854', '3.23483')","('168.52175', '2.19872')",0.0,0.0,7.572053359925451,0.1643167672515498,824.4458771619069,x,1646.0,1366.0,68.0,23.18,x,0.3,0.3,11.0,98.0,38.6,-99.99,x,1.0,-99,Irr(f),Irr(f),0.004558
NGC3640,1298,2MASXJ11135527+0406189,46,"('170.27854', '3.23483')","('168.48016', '4.10533')",0.0,0.0,22.988094234022373,1.8371173070873836,706.7078640795352,x,1891.0,1609.0,311.0,20.3,x,1.5,0.9,52.0,85.0,30.9,-99.99,x,1.0,-99,x,x,0.005367
NGC3640,1298,UMaDwarf,46,"('170.27854', '3.23483')","('158.72', '51.92')",-99.99,-99.99,-99.99,-99.99,86.62235187009466,x,1313.0,1101.0,-197.0,0.1,x,-99.99,-99.99,-99,-99,85.7,-99.99,x,1.0,-99,dSph,dSph,0.003673
NGC3640,1298,SDSSJ112014.65+023125.1,46,"('170.27854', '3.23483')","('170.06107', '2.52366')",-99.99,-99.99,-99.99,-99.99,346.7777837207394,x,1898.0,1615.0,317.0,26.72,x,-99.99,-99.99,-99,-99,64.0,-99.99,x,1.0,-99,x,x,0.005387
NGC3640,1298,PGC033959,46,"('170.27854', '3.23483')","('167.72898', '1.09307')",-99.99,-99.99,-99.99,-99.99,941.0454303280737,x,1273.0,995.0,-303.0,16.2,x,-99.99,-99.99,-99,-99,31.1,-99.99,.I..9?.,1.0,-99,dIn,dIn,0.00332
NGC3640,1298,NGC3640COMP,46,"('170.27854', '3.23483')","('170.46392', '3.40483')",-99.99,-99.99,-99.99,-99.99,93.07028644253339,x,1507.0,1223.0,-75.0,21.22,x,-99.99,-99.99,-99,-99,33.6,-99.99,x,1.0,-99,Irr(f),Irr(f),0.00408
NGC3640,1298,2PIGGNGPGALB+2.99845+0.01482,46,"('170.27854', '3.23483')","('172.43979', '0.57353')",-99.99,-99.99,-99.99,-99.99,1173.0811373760228,x,1393.0,1109.0,-189.0,19.61,x,-99.99,-99.99,-99,-99,60.0,-99.99,x,1.0,-99,x,x,0.0037
NGC3640,1298,2PIGGNGPGALB+2.95543+0.01941,46,"('170.27854', '3.23483')","('169.97492', '0.83856')",-99.99,-99.99,-99.99,-99.99,1163.5252367506114,x,1960.0,1679.0,381.0,27.6,x,-99.99,-99.99,-99,-99,73.8,-99.99,x,1.0,-99,x,x,0.0056
NGC3640,1298,2PIGGNGPGALB+2.94908+0.02843,46,"('170.27854', '3.23483')","('169.61196', '1.35569')",-99.99,-99.99,-99.99,-99.99,607.5417883472411,x,1240.0,959.0,-339.0,17.46,x,-99.99,-99.99,-99,-99,61.5,-99.99,x,1.0,-99,x,x,0.0032
