targetName,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
NGC4536,1808,SDSSJ123634.93+033831.2,86,"('188.61271', '2.18814')","('189.14556', '3.64202')",3.345138206566853e-163,0.0,35.36218090933294,4.685296148590822,681.74787199268,x,1792.0,1496.0,-312.0,25.23,x,2.8,2.2,39.0,48.0,27.9,-99.99,x,-99.99,-99,x,x,0.004991
NGC4536,1808,SDSSJ124407.95+030022.1,86,"('188.61271', '2.18814')","('191.03316', '3.00614')",1.9720285422804527e-167,0.0,53.483943519540084,11.517421586448938,1041.1476600137007,x,1660.0,1365.0,-443.0,23.37,x,5.1,3.5,47.0,153.0,81.7,-99.99,x,-99.99,-99,x,x,0.004554
NGC4536,1808,SDSSJ123251.25+023740.8,86,"('188.61271', '2.18814')","('188.21358', '2.628')",1.9137018122333843e-177,0.0,14.898141370053176,0.7155417527999328,300.507041935438,x,2059.0,1764.0,-44.0,29.0,x,0.8,0.7,28.0,107.0,30.8,-99.99,x,-99.99,-99,x,x,0.005884
NGC4536,1808,IC3591,86,"('188.61271', '2.18814')","('189.26268', '6.92664')",4.5122790296699964e-187,0.0,39.60724351420745,5.994747701113033,819.6902630160166,x,1930.0,1632.0,-176.0,9.82,x,3.3,1.7,60.0,-99,73.2,56.0,.IB.9..,-99.99,-99,SBmIII_HII,SBmIII_HII,0.005444
NGC4536,1808,SDSSJ123949.76+035607.6,86,"('188.61271', '2.18814')","('189.95737', '3.93545')",2.801256169256535e-194,0.0,43.6566776107277,7.407563702054812,917.2775376102675,x,1694.0,1398.0,-410.0,23.85,x,3.8,3.0,38.0,168.0,49.6,-99.99,x,-99.99,-99,x,x,0.004662
NGC4536,1808,2PIGGNGPGALB+3.28100+0.02246,86,"('188.61271', '2.18814')","('188.62759', '1.01151')",1.765149365563416e-200,0.0,34.485854956043596,4.436552715791846,735.6607122476157,x,2543.0,2250.0,442.0,35.82,x,2.7,2.1,39.0,64.0,64.7,-99.99,x,-99.99,-99,x,x,0.007504
NGC4536,1808,SDSSJ122803.21+025449.8,86,"('188.61271', '2.18814')","('187.01337', '2.91383')",4.440107207760904e-209,0.0,34.485854956043596,4.436552715791846,752.8235327885561,x,1745.0,1450.0,-358.0,24.58,x,2.7,0.7,76.0,118.0,3.6,-99.99,x,-99.99,-99,x,x,0.004838
NGC4536,1808,PGC040015,86,"('188.61271', '2.18814')","('185.49083', '2.34508')",5.789047660364077e-220,0.0,41.24838512685209,6.547900426854397,926.7258747238263,x,2147.0,1852.0,44.0,17.0,x,3.5,2.9,35.0,145.0,52.1,22.81,.SB.0P?,-99.99,-99,SB0/a_pec?_HII,SB0/a_pec?_HII,0.006179
NGC4536,1808,2PIGGNGPGALB+3.32492+0.02703,86,"('188.61271', '2.18814')","('191.14327', '1.27529')",1.3375649889064575e-233,0.0,49.05876764093103,9.545941546018392,1132.022825747821,x,1713.0,1420.0,-388.0,24.12,x,4.5,3.4,42.0,19.0,89.2,-99.99,x,-99.99,-99,x,x,0.004738
NGC4536,1808,MRK0049,86,"('188.61271', '2.18814')","('184.79116', '3.85652')",1.1074938959122105e-258,0.0,46.00667649591621,8.3018672598398,1119.43483564911,x,1827.0,1531.0,-277.0,15.4,x,4.1,2.4,55.0,65.0,48.6,40.56,.E...P*,-99.99,-99,E_pec:;WR?_HII,E_pec:;WR?_HII,0.005107
NGC4536,1808,SDSSJ123236.13+023932.2,86,"('188.61271', '2.18814')","('188.15058', '2.65897')",2.4273359096754554e-279,0.0,13.586814548942638,0.5856620185738528,344.131361712741,x,2123.0,1828.0,20.0,29.9,x,0.7,0.7,16.0,58.0,77.6,-99.99,x,-99.99,-99,x,x,0.006099
NGC4536,1808,SDSSJ124048.45+002655.5,86,"('188.61271', '2.18814')","('190.20191', '0.44875')",3.123782032647873e-287,0.0,45.22945909746485,8.0,1161.5097499076635,x,2006.0,1714.0,-94.0,28.25,x,4.0,2.6,49.0,71.0,66.6,-99.99,x,-99.99,-99,x,x,0.005716
NGC4536,1808,MCG+01-32-111,86,"('188.61271', '2.18814')","('189.14573', '8.05475')",1.71816565353064e-309,0.0,28.99554748433651,3.043189116699782,773.1288044544449,x,2094.0,1795.0,-13.0,7.52,x,2.1,1.1,59.0,30.0,24.8,42.48,.S?....,-99.99,-99,S?_HII,S?_HII,0.005987
NGC4536,1808,SDSSJ124353.59+023758.4,86,"('188.61271', '2.18814')","('190.97333', '2.63289')",0.0,0.0,9.234670285617243,0.2529822128134704,1006.6049311363756,x,1706.0,1412.0,-396.0,24.03,x,0.4,0.4,0.0,112.0,32.7,-99.99,x,-99.99,-99,x,x,0.004711
NGC4536,1808,SDSSJ124320.92+015852.7,86,"('188.61271', '2.18814')","('190.83717', '1.98133')",0.0,0.0,14.898141370053176,0.7155417527999328,917.2589157169517,x,1672.0,1378.0,-430.0,23.54,x,0.8,0.5,55.0,101.0,5.7,-99.99,x,-99.99,-99,x,x,0.004598
NGC4536,1808,SDSSJ123246.60+013408.1,86,"('188.61271', '2.18814')","('188.19417', '1.56894')",0.0,0.0,9.234670285617243,0.2529822128134704,336.48647220264445,x,1832.0,1538.0,-270.0,25.8,x,0.4,0.4,24.0,108.0,74.0,-99.99,x,-99.99,-99,x,x,0.005131
NGC4536,1808,SDSSJ123227.71+002307.6,86,"('188.61271', '2.18814')","('188.1155', '0.38553')",0.0,0.0,26.06981975654495,2.414953415699773,850.4857153924254,x,1851.0,1558.0,-250.0,26.06,x,1.8,1.6,26.0,26.0,10.6,-99.99,x,-99.99,-99,x,x,0.005197
NGC4536,1808,SDSSJ123139.98+035631.4,86,"('188.61271', '2.18814')","('187.91659', '3.94208')",0.0,0.0,21.91938397996774,1.6565023392678924,947.3481125533659,x,2043.0,1747.0,-61.0,28.77,x,1.4,1.1,36.0,1.0,22.6,-99.99,x,-99.99,-99,WR_HII,WR_HII,0.005826
NGC4536,1808,SDSSJ122658.42+022923.2,86,"('188.61271', '2.18814')","('186.74342', '2.48981')",0.0,0.0,13.586814548942638,0.5856620185738528,893.8652113749862,x,1922.0,1627.0,-181.0,27.07,x,0.7,0.6,16.0,148.0,48.8,-99.99,x,-99.99,-99,x,x,0.005426
NGC4536,1808,SDSSJ122540.99+020933.1,86,"('188.61271', '2.18814')","('186.42083', '2.15919')",0.0,0.0,7.572053359925451,0.1643167672515498,939.3438154436441,x,1745.0,1450.0,-358.0,24.57,x,0.3,0.0,87.0,42.0,47.2,-99.99,x,-99.99,-99,x,x,0.004837
NGC4536,1808,PGC040951,86,"('188.61271', '2.18814')","('187.01527', '2.90991')",0.0,0.0,24.034925927759257,2.023857702507763,766.061804240502,x,1779.0,1484.0,-324.0,25.06,x,1.6,0.9,55.0,94.0,20.3,57.3,.S?....,-99.99,-99,S?_HII,S?_HII,0.004951
NGC4536,1808,PGC039107,86,"('188.61271', '2.18814')","('183.64735', '5.67624')",0.0,0.0,5.724145929738728,0.0894427190999916,866.9859429062221,x,2368.0,2071.0,263.0,8.2,x,0.2,0.1,61.0,72.0,53.1,34.53,.I?....,-99.99,-99,Im?,Im?,0.006908
NGC4536,1808,NGC4636:[SRD2006]1.3-058,86,"('188.61271', '2.18814')","('190.73039', '2.66339')",0.0,0.0,31.794042964791394,3.71806401235912,873.8959668558263,x,1640.0,1345.0,-463.0,23.09,x,2.4,2.3,11.0,53.0,24.3,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.004486
NGC4536,1808,MRK1323,86,"('188.61271', '2.18814')","('185.97601', '3.08493')",0.0,0.0,36.228855835915674,4.938522046118656,1195.0974357417213,x,1748.0,1452.0,-356.0,24.61,x,2.9,1.5,60.0,20.0,88.8,-99.99,x,-99.99,-99,Sa?_HII,Sa?_HII,0.004843
NGC4536,1808,MCG+02-33-012,86,"('188.61271', '2.18814')","('191.51858', '8.47636')",0.0,0.0,20.826721668546934,1.4822280526288794,1186.2487616828062,x,1783.0,1485.0,-323.0,9.82,x,1.3,1.2,26.0,110.0,85.2,22.81,.L?....,-99.99,-99,BCD_HII,BCD_HII,0.004953
NGC4536,1808,GEMSNGC4636:[KFB2009]09,86,"('188.61271', '2.18814')","('189.17533', '3.10839')",0.0,0.0,7.572053359925451,0.1643167672515498,460.1437876563703,x,1736.0,1441.0,-367.0,24.45,x,0.3,0.1,80.0,48.0,16.6,101.89,.S..8*.,-99.99,48.0,Sdm:,Sdm:,0.004807
NGC4536,1808,2PIGGNGPGALB+3.27192+0.01184,86,"('188.61271', '2.18814')","('188.10766', '0.40259')",0.0,0.0,18.559272685333866,1.153689732987167,775.9608983488882,x,1702.0,1409.0,-399.0,23.96,x,1.1,1.1,0.0,172.0,23.8,-99.99,x,-99.99,-99,x,x,0.0047
NGC4536,1808,[YWP2010]J188.336+01.523,86,"('188.61271', '2.18814')","('188.336', '1.523')",-99.99,-99.99,-99.99,-99.99,342.9753768664217,x,1937.0,1643.0,-165.0,27.28,x,-99.99,-99.99,-99,-99,58.4,-99.99,x,-99.99,-99,x,x,0.00548
NGC4536,1808,[YWP2010]J188.216+02.629,86,"('188.61271', '2.18814')","('188.216', '2.629')",-99.99,-99.99,-99.99,-99.99,301.5111702575114,x,2069.0,1774.0,-34.0,29.14,x,-99.99,-99.99,-99,-99,57.0,-99.99,x,-99.99,-99,x,x,0.005917
NGC4536,1808,[YWP2010]J188.154+02.664,86,"('188.61271', '2.18814')","('188.154', '2.664')",-99.99,-99.99,-99.99,-99.99,328.39701915942277,x,2022.0,1727.0,-81.0,28.48,x,-99.99,-99.99,-99,-99,55.1,-99.99,x,-99.99,-99,x,x,0.005761
NGC4536,1808,[YWP2010]J187.559+02.626,86,"('188.61271', '2.18814')","('187.559', '2.626')",-99.99,-99.99,-99.99,-99.99,540.8899142410726,x,1930.0,1635.0,-173.0,27.18,x,-99.99,-99.99,-99,-99,31.6,-99.99,x,-99.99,-99,x,x,0.005454
NGC4536,1808,[YWP2010]J187.556+02.625,86,"('188.61271', '2.18814')","('187.556', '2.625')",-99.99,-99.99,-99.99,-99.99,550.7961198821697,x,1961.0,1666.0,-142.0,27.62,x,-99.99,-99.99,-99,-99,31.5,-99.99,x,-99.99,-99,x,x,0.005558
NGC4536,1808,[YWP2010]J187.460+02.036,86,"('188.61271', '2.18814')","('187.46', '2.036')",-99.99,-99.99,-99.99,-99.99,528.4838817501634,x,1851.0,1556.0,-252.0,26.06,x,-99.99,-99.99,-99,-99,1.5,-99.99,x,-99.99,-99,x,x,0.00519
NGC4536,1808,[YWP2010]J187.262+02.722,86,"('188.61271', '2.18814')","('187.262', '2.722')",-99.99,-99.99,-99.99,-99.99,666.6516003045717,x,1869.0,1574.0,-234.0,26.32,x,-99.99,-99.99,-99,-99,30.6,-99.99,x,-99.99,-99,x,x,0.00525
NGC4536,1808,[YWP2010]J186.742+02.494,86,"('188.61271', '2.18814')","('186.742', '2.494')",-99.99,-99.99,-99.99,-99.99,925.5858688432107,x,1988.0,1693.0,-115.0,28.0,x,-99.99,-99.99,-99,-99,18.3,-99.99,x,-99.99,-99,x,x,0.005647
NGC4536,1808,[YWP2010]J186.580+01.021,86,"('188.61271', '2.18814')","('186.58', '1.021')",-99.99,-99.99,-99.99,-99.99,1017.5207719470742,x,1767.0,1473.0,-335.0,24.88,x,-99.99,-99.99,-99,-99,20.9,-99.99,x,-99.99,-99,x,x,0.004913
NGC4536,1808,[YWP2010]J186.427+02.157,86,"('188.61271', '2.18814')","('186.427', '2.157')",-99.99,-99.99,-99.99,-99.99,965.688138251428,x,1799.0,1504.0,-304.0,25.33,x,-99.99,-99.99,-99,-99,8.2,-99.99,x,-99.99,-99,x,x,0.005017
NGC4536,1808,VCCA108,86,"('188.61271', '2.18814')","('188.77875', '2.51417')",-99.99,-99.99,-99.99,-99.99,178.64174210947144,x,1987.0,1692.0,-116.0,27.98,x,-99.99,-99.99,-99,-99,54.0,-99.99,x,-99.99,-99,x,x,0.005644
NGC4536,1808,SDSSCGB01768.01,86,"('188.61271', '2.18814')","('187.01333', '2.91036')",-99.99,-99.99,-99.99,-99.99,768.1392899439011,x,1782.0,1487.0,-321.0,25.1,x,-99.99,-99.99,-99,-99,33.3,-99.99,x,-99.99,-99,x,x,0.00496
NGC4536,1808,NGC4636:[SRH2012]f13-31,86,"('188.61271', '2.18814')","('190.64451', '2.80805')",-99.99,-99.99,-99.99,-99.99,897.9225156440863,x,1722.0,1427.0,-381.0,24.24,x,-99.99,-99.99,-99,-99,8.0,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.00476
NGC4536,1808,NGC4636:[SRH2012]f01-32,86,"('188.61271', '2.18814')","('190.76836', '2.61686')",-99.99,-99.99,-99.99,-99.99,947.0731149143106,x,1754.0,1460.0,-348.0,24.71,x,-99.99,-99.99,-99,-99,2.3,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.00487
NGC4536,1808,HIPASSJ1258-04,86,"('188.61271', '2.18814')","('194.70679', '-4.8885')",-99.99,-99.99,-99.99,-99.99,1057.4323054925292,x,1601.0,1318.0,-490.0,6.49,x,-99.99,-99.99,-99,-99,58.3,-99.99,x,-99.99,-99,x,x,0.004396
NGC4536,1808,GEMSNGC4636:[KFB2009]19,86,"('188.61271', '2.18814')","('189.37125', '4.75142')",-99.99,-99.99,-99.99,-99.99,336.3339284276879,x,1935.0,1638.0,-170.0,7.21,x,-99.99,-99.99,-99,-99,64.5,-99.99,x,-99.99,-99,dE,dE,0.005464
NGC4536,1808,GEMSNGC4636:[KFB2009]17,86,"('188.61271', '2.18814')","('187.81953', '0.99426')",-99.99,-99.99,-99.99,-99.99,909.7422337288399,x,2582.0,2289.0,481.0,36.37,x,-99.99,-99.99,-99,-99,47.4,-99.99,x,-99.99,-99,dI,dI,0.007635
NGC4536,1808,2PIGGNGPGALB+3.30752+0.01823,86,"('188.61271', '2.18814')","('190.14679', '0.77019')",-99.99,-99.99,-99.99,-99.99,996.6287241619428,x,1942.0,1649.0,-159.0,27.34,x,-99.99,-99.99,-99,-99,51.8,-99.99,x,-99.99,-99,x,x,0.0055
NGC4536,1808,2PIGGNGPGALB+3.28080+0.04297,86,"('188.61271', '2.18814')","('188.61496', '2.18647')",-99.99,-99.99,-99.99,-99.99,1.3378938883239653,x,1944.0,1649.0,-159.0,27.37,x,-99.99,-99.99,-99,-99,45.6,-99.99,x,-99.99,-99,x,x,0.0055
