AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
3C66A,6076,UGC01832,3,"('35.665', '43.03556')","(35.62966, 43.0653)",0.945695733632,0.939833185123,191.955039811,185.278506579,55.8838377611,x,5771.7,5913.0,-163.0,81.29213857,x,32.5,13.6,65.2,155.0,16.0,UGC1832,.S..1..,64.1,163.0,Sa,Sa,0.019724
3C66A,6076,UGC01841,3,"('35.665', '43.03556')","(35.79755, 42.99205)",0.176884348218,0.207835800339,346.830954447,670.414122763,162.745169395,x,6231.8,6373.0,297.0,87.77125098,x,76.6,76.6,0.0,x,x,UGC1841,.E.....,0.0,-99,E              LERG,E              LERG,0.021258
3C66A,6076,CGCG538-050,3,"('35.665', '43.03556')","(35.57667, 42.80528)",0.00131757532276,0.000152982075404,168.472520444,139.517414684,365.234362976,x,6211.6,6354.0,278.0,87.48776622,x,26.9,14.0,58.7,155.0,40.7,0,x,x,x,E,E,0.021195
