AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
TON1009,3792,KUG0906+333ANED01,2,"('137.27542', '32.60861')","(137.33077, 33.12324)",2.52314654688e-11,1.06539449828e-51,100.919450944,45.7946721792,495.497536845,x,3900.9,108.9,54.94195498,x,12.8,5.6,64.1,x,x,0,x,x,x,x,x,0.012359
TON1009,3792,KUG0906+331,2,"('137.27542', '32.60861')","(137.48297, 32.9738)",1.12185444507e-12,1.85366143995e-100,78.5378674411,26.5512523245,401.097370248,x,4031.5,239.5,56.78164689,x,8.9,3.9,63.9,168.0,37.6,0,x,x,x,Spiral,Spiral,0.012792
