AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
3C351.0,3481,NGC6310,6,"('256.1725', '60.74194')","(256.98946, 60.99017)",0.0153508926562,0.0170620092555,200.030018723,202.641617147,406.34311893,x,3525.7,44.7,49.65828781,x,34.5,8.3,76.1,70.0,11.9,NGC6310,.S..3*/,77.7,69.0,Sb: sp,Sb: sp,0.011405
3C351.0,3481,MRK0892,6,"('256.1725', '60.74194')","(256.56603, 60.7052)",0.00990464406986,6.95520309604e-08,101.462813324,46.3323752899,179.401390498,x,3725.0,244.0,52.46477936,x,12.9,6.7,58.7,170.0,69.2,0,x,x,x,Pair,Pair,0.012064
3C351.0,3481,NGC6307,6,"('256.1725', '60.74194')","(256.91863, 60.75078)",0.00225518985201,8.34976938701e-05,149.850377539,108.153053586,283.683857559,x,3164.1,-316.9,44.56520255,x,22.7,15.4,47.2,150.0,61.4,NGC6307,PSBS0P.,40.7,145.0,(R')SB(s)0/a pec,(R')SB(s)0/a pec,0.010197
3C351.0,3481,NGC6292,6,"('256.1725', '60.74194')","(255.76446, 61.04388)",0.000781965126749,8.35866514136e-07,148.481085079,106.016149713,396.049300553,x,3520.5,39.5,62.8,x,22.4,15.7,45.6,85.0,61.6,NGC6292,.S..4..,59.1,105.0,Sbc,Sbc,0.011378
3C351.0,3481,SDSSJ170327.95+610631.5,6,"('256.1725', '60.74194')","(255.86729, 61.10881)",3.22614441978e-08,1.4292500587e-62,80.3551286733,27.9049816341,332.896828792,x,3422.2,-58.8,48.20028618,x,9.2,5.5,53.1,15.0,37.1,0,x,x,x,x,x,0.01105
3C351.0,3481,2MASXJ17071270+6055144,6,"('256.1725', '60.74194')","(256.803, 60.92067)",8.05668889642e-21,0.0,42.058010542,6.83051974596,280.183093317,x,3206.2,-274.8,45.15829266,x,3.6,2.5,45.6,145.0,85.1,0,x,x,x,HII,HII,0.010336
