AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
SBS1537+577,3279,NGC5987,3,"('234.54167', '57.60361')","(234.98904, 58.07953)",0.101691027344,0.788751572818,322.0594318,570.666866044,454.182731546,x,3170.0,-109.0,48.9,x,68.8,29.6,64.5,60.0,33.3,NGC5987,.S..3..,71.6,165.0,Sb,Sb,0.01004
SBS1537+577,3279,2MASXJ15351422+5730529,3,"('234.54167', '57.60361')","(233.80909, 57.51479)",1.56479459587e-08,2.96665302323e-74,76.0850024159,24.7815455531,322.436659664,x,3255.7,-23.3,45.85473395,x,8.5,4.2,60.1,50.0,27.2,0,x,x,x,HII,HII,0.010315
SBS1537+577,3279,SDSSJ153742.05+570506.4,3,"('234.54167', '57.60361')","(234.42522, 57.08514)",5.35903443919e-23,5.71728933376e-266,67.1998433419,18.9185358842,466.34166047,x,3632.4,353.4,51.16078188,x,7.1,5.5,38.7,152.0,34.9,0,x,x,x,x,x,0.011572
