AGNname,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
SDSSJ080838.80+051440.0,8726,UGC04239,2,"('122.16167', '5.24444')","(121.99208, 5.20667)",0.07883493818,0.436610566401,278.7260738,416.822638541,378.322648124,x,8893.1,167.1,125.2551175,x,55.8,40.2,43.9,115.0,37.6,0,x,x,x,S,S,0.02923
SDSSJ080838.80+051440.0,8726,SDSSJ080901.35+051832.7,2,"('122.16167', '5.24444')","(122.25562, 5.30908)",0.00627782506568,7.6815506146e-08,114.654022853,60.4339639607,239.174658722,x,8556.4,-169.6,120.5129961,x,15.4,7.7,60.0,17.0,38.4,0,x,x,x,x,x,0.028104
